gene_id	gene_name	baseMean	mean_MM1S_coculture	mean_MM1S_monoculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000265656	AC106037.2	30.113519801798915	39.739002563878834	20.488037039719	0.9390273031926819	0.125903914431491	1.979644153514692	0.04774352791893001	0.0905904212624856	0.08362923377550577	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000140718	FTO	1238.4502778188987	1350.7580274391364	1126.1425281986612	0.26227335244403893	0.011840504446925065	1.9792731827222974	0.04778525722592149	0.09065941590509265	0.017352171228403792	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000063854	HAGH	1133.8548579534258	1000.9686303734178	1266.7410855334338	-0.33957378383576725	0.020321556716094143	-1.9791550679353023	0.047798550009433366	0.0906660577798065	0.06197723284375637	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000266017	MIR4477B	19.21486982936084	25.837568636142958	12.59217102257873	1.0084178152408185	0.12992765202872433	1.97911745362368	0.047802783822767494	0.0906660577798065	0.03400932999336717	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000215414	PSMA6P1	7.842873546101814	11.258624296469668	4.427122795733964	1.2549019489021491	0.14575110854533083	1.979098998651369	0.047804861203419376	0.0906660577798065	0.06737743519331824	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000102181	CD99L2	1971.4691517023841	1761.3709142527887	2181.56738915198	-0.3085874301261534	0.01701469248019189	-1.9787358414269545	0.047845755371015306	0.09071935696185113	0.014946833783904082	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000138336	TET1	635.4682544496826	734.0454801803617	536.8910287190034	0.45087958257644434	0.03580789071833994	1.9787254638318705	0.04784692439630162	0.09071935696185113	0.07628149522960312	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000003989	SLC7A2	92.53691256430368	79.80818325828683	105.2656418703205	-0.39725213352422567	0.018094495486690065	-1.9786985162133042	0.047849960129590856	0.09071935696185113	0.015595786101207999	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000197763	TXNRD3	146.37137336734517	108.90611488490805	183.83663184978226	-0.752649420583738	0.09699625990911412	-1.9786353957904015	0.04785707147577729	0.09071935696185113	0.018023160361223634	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000198732	SMOC1	173.19842311655097	119.47334705007519	226.9234991830267	-0.9226673962665208	0.15034926925141773	-1.9786110175799496	0.04785981823971673	0.09071935696185113	0.029443792348558654	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000177599	ZNF491	38.94265540810117	44.039327152899766	33.84598366330256	0.3749383601526924	0.0001	1.9784138441696468	0.047882039211756024	0.09075129312452547	0.017165648908724622	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000085514	PILRA	21.337545081090326	10.946887912269704	31.728202249910947	-1.493368291065879	0.35145024032690503	-1.9783583474965043	0.04788829511759124	0.09075296677114705	0.04214268948962125	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000239665	AL157392.3	689.8507154428211	759.4315467886828	620.2698840969591	0.29181090052909586	0.014217884744809813	1.9782524195055682	0.04790023783995925	0.09076541590248505	0.03216192678367333	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000166971	AKTIP	910.6386389560024	988.0468749177471	833.2304029942576	0.2457284314427577	0.010015117616822859	1.978162229949216	0.04791040812437344	0.09077450405258461	0.03289148871067022	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000240356	RPL23AP7	153.05449619758008	193.34217908988015	112.76681330528	0.7751573085878386	0.10368119929917026	1.978045259705193	0.04792360105350516	0.09078931644176264	0.11550818135628273	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000066583	ISOC1	1175.506723291938	1250.1331425296803	1100.8803040541954	0.1833459409869644	0.005340380114455497	1.9776590080320076	0.047967187589439	0.09086169850546306	0.035414649678832094	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000241468	ATP5MF	1428.9999340564682	1344.8971933884472	1513.1026747244894	-0.16995438951205608	0.00462154116662044	-1.9774439473323382	0.04799147052933389	0.0908975026587776	0.04377295450334954	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000157349	DDX19B	280.97080232835305	253.50593430285346	308.4356703538527	-0.2824442542866207	0.011119459783898939	-1.97720171219111	0.04801883415990578	0.09093913306368073	0.012776387738314696	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000149403	GRIK4	263.47319538878406	308.01895453951335	218.92743623805484	0.4916152019964574	0.04066305380140173	1.9770257041708386	0.048038724792704844	0.09096645826335692	0.04329909658014081	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000114737	CISH	32.825922344663994	24.236058608487742	41.415786080840235	-0.760878043089057	0.07461086596459689	-1.9769523206934771	0.04804701989019608	0.09096645826335692	0.024499495628252637	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000072818	ACAP1	1511.7958070782552	1396.563865093108	1627.0277490634023	-0.2202841679764215	0.00828288616504488	-1.9769310964436129	0.04804941925437632	0.09096645826335692	0.05700095180365292	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000068745	IP6K2	910.3437243044527	992.3255998700096	828.3618487388958	0.2604086563164486	0.01139901183619866	1.9768316912179897	0.04806065818061861	0.09097753864494328	0.07114527144474957	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000170037	CNTROB	2647.4574040911125	2457.930507032031	2836.984301150194	-0.20687483570418141	0.0075139478527984	-1.9767092417302954	0.04807450556705958	0.09098944232862483	0.012737389827251791	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000249661	TNRC18P1	16.5721036636665	11.89592837461649	21.248278952716507	-0.8110349140202673	0.05799825925944067	-1.9766808191915253	0.048077720252381544	0.09098944232862483	0.041906018528355515	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000148297	MED22	2473.0156856828858	2311.105207627123	2634.9261637386476	-0.189141247745899	0.0061939538523033645	-1.9764514422235955	0.04810367017473637	0.09102835457332199	0.054756587723111746	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000188868	ZNF563	32.28961914047558	42.225614846066854	22.35362343488431	0.902678330990365	0.11676440687176058	1.9763283339221802	0.04811760254072254	0.09104451938112966	0.025100104952484503	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000101457	DNTTIP1	661.8736299977603	614.9233572305079	708.8239027650125	-0.2048653648101101	0.006228758040394235	-1.976050251919794	0.0481490860104897	0.09109388573064309	0.014460204851402227	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000066697	MSANTD3	468.89222964696575	519.6820876338319	418.1023716600996	0.313436235779844	0.01597999982259021	1.9758487610445874	0.04817190891287116	0.09111702433312835	0.06017792937385757	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000102786	INTS6	1112.467382356388	1191.9874831660877	1032.9472815466881	0.20650932765086116	0.006969488128686902	1.975839863375461	0.048172916962719185	0.09111702433312835	0.05402622942458115	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000124145	SDC4	413.6274570811745	372.29650601810613	454.9584081442428	-0.2889309764482158	0.012972482656521265	-1.9757994169110555	0.04817749951566925	0.09111702433312835	0.023598913041883916	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000119866	BCL11A	550.6977432074835	599.6122492757142	501.78323713925266	0.2567312496475856	0.010340146817710416	1.975724253695936	0.04818601642213262	0.09112292917445611	0.09096578153678377	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000165449	SLC16A9	582.717335666444	670.5381702410687	494.8965010918192	0.43781115358144534	0.03363792736957815	1.9756195263226806	0.048197885416310655	0.09113517100267585	0.022366575069677323	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000279500	AC108704.2	41.94479821858079	55.486443231679196	28.40315320548241	0.9538506369201127	0.14178108783912383	1.975525512254019	0.048208542338977194	0.09114511849649248	0.020940623166150186	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000160685	ZBTB7B	2804.273950459396	2575.6219642224073	3032.925936696385	-0.23574718915684467	0.009905702519846018	-1.9753593646911995	0.048227380762018844	0.09117053032470736	0.01211081842350388	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000100068	LRP5L	109.37909367622136	86.35193621734574	132.40625113509697	-0.6137790453144525	0.060071406109263564	-1.9751884735631835	0.04824676347913221	0.09119696530058441	0.024288962598874527	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000157388	CACNA1D	21.192127748221548	9.8673706385856	32.5168848578575	-1.6711539626619356	0.4525740316770638	-1.975083287750726	0.048258697058283534	0.09120352187822685	0.0369214994474008	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000234338	AC073349.2	81.9061476815853	97.5314781959953	66.28081716717529	0.5538113301139769	0.04407600563681954	1.9750627162595495	0.04826103123246649	0.09120352187822685	0.06109781571367783	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000180846	CSNK1G2-AS1	33.732169543345314	17.710772600567147	49.75356648612348	-1.4644338570927804	0.35882488558854	-1.9749985832683585	0.048268308784370884	0.09120707055339619	0.05118779479412508	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000010539	ZNF200	709.2921696007315	798.1305411720544	620.4537980294089	0.3630423155272551	0.022921882302556984	1.9749250407811432	0.04827665522240486	0.09121263795991505	0.07393203658456002	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000134597	RBMX2	740.7574656947633	786.6518065235017	694.863124866025	0.17887533126173943	0.004559046832406302	1.9747253077790419	0.04829932931331096	0.09123900006757016	0.013860929748739629	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000279467	AP000350.7	35.748609112344276	24.618965409948803	46.878252814739746	-0.915447952465049	0.12442450822263473	-1.9747069716129717	0.048301411319887064	0.09123900006757016	0.022194928784733167	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000225872	LINC01529	35.93317697885726	25.069766369503355	46.796587588211175	-0.8872971192399872	0.11540528608643051	-1.9745224753339088	0.04832236441333298	0.09126837272789974	0.054463114104731376	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000160716	CHRNB2	27.896514224968204	18.513494900956776	37.279533548979636	-0.9905811489244128	0.14186210023664364	-1.9744667342668738	0.048328696382929755	0.09127012640922032	0.03308533238480952	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000215388	ACTG1P3	20.084565603583055	12.871322483851499	27.297808723314613	-1.0558289995489556	0.15073762811964123	-1.97427021790662	0.048351025441351954	0.09130208728114879	0.02209255404485521	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000166889	PATL1	3404.064333962459	3656.02960388196	3152.0990640429586	0.2139333373394878	0.008167349746723692	1.9742189758872215	0.04835684921048984	0.09130287726518935	0.02140994912955213	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000280789	PAGR1	259.20797399879353	221.98395549778627	296.43199249980086	-0.41643124333735354	0.028137614696677294	-1.97411600263851	0.0483685541302302	0.09131477006971257	0.06664471294327198	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000144468	RHBDD1	2187.964547172607	2391.100840215086	1984.8282541301276	0.26859906060057426	0.012882367145469111	1.9739869893012174	0.04838322237274803	0.0913322540342073	0.021535536857808717	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000133019	CHRM3	1904.2292694601792	2006.8216094148038	1801.6369295055545	0.15556314739264399	0.003949644287520825	1.9738947906399038	0.04839370723934363	0.09133653465073545	0.09002402387008955	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000149506	ZP1	33.70527477981265	23.84854137044439	43.56200818918091	-0.855699900970328	0.10355732194616013	-1.9738719511977385	0.04839630484424144	0.09133653465073545	0.028159333427369083	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000110200	ANAPC15	201.983399507616	221.18062146540476	182.78617754982727	0.27438467068863703	0.008944532545739072	1.9737243221421454	0.04841309800749232	0.09135802015915012	0.030767313282875963	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000272994	AC012360.3	301.7603529764478	324.5882351174908	278.9324708354048	0.21833167041768847	0.005492793676922988	1.9735545509687982	0.04843241594037212	0.09137259419322716	0.03652435563965035	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000072401	UBE2D1	581.2067890440783	651.4428324191928	510.97074566896384	0.35009373768177626	0.020934519074703818	1.9735275361510456	0.04843549050111514	0.09137259419322716	0.023170739291947046	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000145545	SRD5A1	593.9328225725552	530.4266952083558	657.4389499367545	-0.30944104012576923	0.016017020501222244	-1.973480511913831	0.04844084272811198	0.09137259419322716	0.04489617402015277	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000147789	ZNF7	531.3545997793759	570.1920766239319	492.51712293481995	0.21107477947110478	0.00635403854218421	1.9734663091994815	0.04844245935707473	0.09137259419322716	0.03533645749186681	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000140199	SLC12A6	5124.4957738803205	5305.872647243575	4943.118900517067	0.10215846298359943	0.0017361747167062799	1.973301364120512	0.04846123760793486	0.09139780755199059	0.008323891049380949	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000099953	MMP11	53.29553130361904	39.90046483584213	66.69059777139596	-0.733887473183622	0.07986971826770468	-1.9732430478976635	0.048467878108638965	0.09140012606151844	0.03112501534118416	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000206053	JPT2	4049.424728072749	4207.375164174768	3891.4742919707314	0.11258972398027538	0.002099875511143501	1.9728659975702936	0.04851083148524767	0.09147091478201813	0.011926355140311068	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000042980	ADAM28	1871.5352602459268	1770.797223373047	1972.2732971188063	-0.15541886070268643	0.00393762431698682	-1.972687062235845	0.0485312268878588	0.09149915764737393	0.07081586657942106	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000023608	SNAPC1	77.47063221821203	98.848281349797	56.09298308662707	0.8118718244791321	0.10821147774414568	1.9725933013949826	0.04854191680847466	0.09150909785847605	0.034640225457000566	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000203644	AC083799.1	203.58120875986867	249.00850113504274	158.15391638469464	0.6532058364812614	0.07388118347058288	1.972454168539328	0.04855778335625819	0.09152498177359022	0.020975533302633173	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000163026	WDCP	800.6413498586645	869.7697081924483	731.5129915248808	0.249593327486177	0.010282459609305534	1.9724243909773265	0.048561179720260236	0.09152498177359022	0.025940182848214456	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000149923	PPP4C	3617.271269080706	3357.411998547012	3877.1305396144003	-0.2076109283224439	0.0077071200982009236	-1.97235343798505	0.04856927326833364	0.09152864528609173	0.021611366498836587	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000175198	PCCA	268.67363572419123	301.04806453580323	236.2992069125792	0.348723726291391	0.018760011890526784	1.9723123464354726	0.04857396106474018	0.09152864528609173	0.031110309888567087	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000260490	MYL12BP1	7.558241009977789	11.765430186123716	3.351051833831862	1.6712733879505173	0.34693633632596893	1.9721880233149522	0.04858814637925492	0.09153814355909706	0.01834564146197168	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000138658	ZGRF1	1303.5084362327104	1445.920886753797	1161.0959857116238	0.316379043234073	0.017770622114212122	1.9721727143352619	0.048589893380087755	0.09153814355909706	0.0540821681747531	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000128789	PSMG2	1259.2035137432667	1314.126631726528	1204.2803957600054	0.1258829168804657	0.002141024541029876	1.9721148289892487	0.04859649950595951	0.09153814355909706	0.05540982449024873	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000215630	GUSBP9	52.699808536314386	43.855445807172295	61.54417126545648	-0.48418443838123215	0.02411122802610659	-1.9720782088413387	0.04860067914498741	0.09153814355909706	0.014428012277652506	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000176845	METRNL	318.3983542226605	254.07993328233366	382.7167751629873	-0.5900420094860849	0.061249583083401525	-1.9720249572426631	0.04860675755256942	0.09153938474974357	0.04197952088370269	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000174125	TLR1	268.61954067178937	307.50217629880905	229.7369050447697	0.41982144091012397	0.02887134190786608	1.9719013261972687	0.048620871888631734	0.0915557577559508	0.02602727251556106	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000165804	ZNF219	96.3100078300971	69.98694219033335	122.63307346986085	-0.8047903948995554	0.10890038650938798	-1.971807751193713	0.048631557165275695	0.09156567072552355	0.0261976918426629	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000277053	GTF2IP1	607.1647938192687	697.1164727068475	517.2131149316898	0.4302812410115168	0.032638403195703464	1.9717146929860803	0.04864218538472408	0.09157547406747375	0.040245602302983685	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000139197	PEX5	994.1030968362473	873.2404497490896	1114.965743923405	-0.35236952234986674	0.022001251943336856	-1.9715159045304107	0.04866489563624571	0.09160801874421333	0.022456511432605804	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000134086	VHL	2598.051196419523	2672.9291996823763	2523.17319315667	0.0831663719489712	0.0008974977998363755	1.9713566423864075	0.04868309669397293	0.0916239180779545	0.030295674516593575	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000072135	PTPN18	5924.719752902628	5437.953593230728	6411.485912574528	-0.2375747717312965	0.010296948516499841	-1.9713470714415082	0.04868419067844661	0.0916239180779545	0.012190766362572521	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000119285	HEATR1	6957.632969080008	7338.344547732121	6576.921390427892	0.15803083697833983	0.004487703033080814	1.971222408491435	0.04869844187087309	0.09164052825767796	0.029537763774110708	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000280206	AC026401.3	206.54276786560578	231.34716339673807	181.73837233447344	0.34734730897999105	0.01747790950333068	1.9711642924924464	0.048705086760160936	0.09164282282119622	0.031394329945964805	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000185112	FAM43A	71.27728684222426	49.76385814699277	92.79071553745575	-0.8922120948976136	0.13235621794663568	-1.9710738310830862	0.04871543148605439	0.09165207765994036	0.022770961341516988	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000111665	CDCA3	1806.5324015435006	1905.1843186405215	1707.8804844464792	0.15767983033829305	0.004057478233633692	1.9709600422868305	0.04872844643781806	0.09166635357848145	0.04533355889836523	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000211584	SLC48A1	970.6454709732251	862.970285671868	1078.3206562745818	-0.32123661364446615	0.01810359115063877	-1.9708599009074357	0.048739902838346776	0.091669429945685	0.02536832033181967	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000137857	DUOX1	76.58128060705222	60.551952142128556	92.61060907197589	-0.6089081323196335	0.055232338587317346	-1.9708508707348524	0.048740936021680004	0.091669429945685	0.06214284514316862	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000271254	AC240274.1	140.5559013447972	120.16998272710735	160.94181996248707	-0.41994750042619505	0.02548261547790843	-1.9707791058592747	0.04874914762298104	0.09167466627697315	0.0237276387409329	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000065559	MAP2K4	1290.4853797390426	1371.5196000733706	1209.4511594047146	0.18135227817302368	0.005326552008292568	1.9705120033047712	0.04877972068787025	0.09169375146232624	0.026439986621593217	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000203875	SNHG5	4831.879249203578	4979.326541338254	4684.431957068901	0.08806739617745564	0.0012323856237471586	1.970507168327615	0.04878027425682099	0.09169375146232624	0.025814588990835743	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000235111	Z97192.3	25.658291138819667	31.89560060189729	19.420981675742038	0.701509162081591	0.05080555565255366	1.9705003407446728	0.04878105597330748	0.09169375146232624	0.026946235297068088	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000202019	RF00019	28.116202750614036	37.72886519702168	18.503540304206386	1.0083941617152712	0.14935118351810026	1.970462007511942	0.04878544508928092	0.09169375146232624	0.02952410244956757	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000126603	GLIS2	49.89524278190726	34.20689792521966	65.58358763859486	-0.9290695879377676	0.13824906099351628	-1.970420015128992	0.04879025355473849	0.09169375146232624	0.0353536459242797	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000198838	RYR3	268.8564967809332	237.69453022243002	300.0184633394363	-0.3353133461004846	0.017107564863108028	-1.9704059191338616	0.04879186774870571	0.09169375146232624	0.038103164687494806	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000250899	AC125807.2	88.77517324628552	66.94606027044449	110.60428622212656	-0.7201083960806508	0.08435848123926118	-1.9702383449011067	0.04881106084089491	0.09171637076327736	0.024363527576713423	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000237594	AP000251.1	79.26694276870167	66.30217846915333	92.23170706825	-0.4731675624379528	0.0286903289192367	-1.9702060219861774	0.048814763670704135	0.09171637076327736	0.03960062407878178	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000172765	TMCC1	794.3937512232665	889.7199532127738	699.0675492337591	0.34769846876323035	0.02117075058463024	1.9701232309588772	0.04882424907293996	0.0917209159863411	0.06518065675767326	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000257315	ZBED6	122.10586930710217	84.8460043444333	159.36573426977102	-0.9054652266216836	0.14325159185647338	-1.970070324680808	0.048830311377393056	0.0917209159863411	0.030221369880591303	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000166246	C16orf71	12.857514753466374	4.459165088119406	21.255864418813342	-2.1332351823005813	0.7212335855172032	-1.9700233338183681	0.04883569638950356	0.0917209159863411	0.050843717940900396	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000182551	ADI1	3365.055164576801	3213.686384948653	3516.423944204949	-0.12986054531396019	0.0028339417652665203	-1.9699726219052902	0.04884150838218342	0.0917209159863411	0.006952198518511432	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000277957	SENP3-EIF4A1	15.476132399205497	8.462918780101964	22.489346018309032	-1.3589248976062576	0.265409688833269	-1.9699479723654334	0.048844333627206096	0.0917209159863411	0.023995860212397	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000198681	MAGEA1	2573.5257914622994	2457.2496546406933	2689.8019282839045	-0.13043012234933543	0.002770434685277335	-1.9698098751113398	0.04886016439443213	0.09172311888446391	0.05358547635513847	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000135899	SP110	472.2487540020696	519.6418599228858	424.8556480812533	0.2902355366293898	0.013508989157469491	1.9698059827115462	0.048860610661762914	0.09172311888446391	0.027886146739803924	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000160588	MPZL3	435.2970096064944	480.3478068684937	390.24621234449506	0.29934845017303413	0.014324419955124897	1.9697956299942425	0.04886179762728117	0.09172311888446391	0.06832830956371391	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000188997	KCTD21	86.22674904890965	98.76522553219559	73.6882725656237	0.4200972547084736	0.02100602813420294	1.969694696609465	0.048873371166457985	0.09173464966914566	0.05930843302542247	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000119917	IFIT3	53.798983131448914	69.35291437135413	38.24505189154369	0.8503082319624158	0.11425646679374053	1.9696014918781033	0.04888406054220017	0.09174384644447751	0.0323474736153017	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000130332	LSM7	2751.2940177791957	2523.4530718598658	2979.1349636985256	-0.2394505099714401	0.010286223072825713	-1.9695572607399983	0.048889133967600626	0.09174384644447751	0.043448464397550644	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000165609	NUDT5	2851.984592313826	2990.4658931522117	2713.5032914754397	0.14018898866054455	0.003300566966256624	1.9693440105033808	0.04891360052168983	0.0917683514567678	0.03024775527736739	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000054277	OPN3	206.20896440727202	239.17867613072565	173.23925268381836	0.4641778230886296	0.03507514224896987	1.9693054533972747	0.048918025339547096	0.0917683514567678	0.031220494805845073	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000153208	MERTK	232.68254577678144	262.8631334563419	202.50195809722095	0.3755597626606294	0.021848987108835167	1.969301393284235	0.04891849129813139	0.0917683514567678	0.0673198850645448	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000101019	UQCC1	824.310848078344	893.0594878573478	755.5622082993401	0.24105883516331414	0.009578175655213851	1.9692517170402437	0.04892419269040203	0.0917688549398757	0.06470163830395463	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000114023	FAM162A	818.2716730218862	874.8701157594923	761.6732302842801	0.19977419524324277	0.006190749640715346	1.9691027110161667	0.04894129760687235	0.09177630656973725	0.013469303968210857	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000254154	CRYZL2P-SEC16B	29.13986973886766	21.23868448636617	37.041054991369144	-0.7882045553343465	0.07915954124701405	-1.969060071563611	0.04894619326064252	0.09177630656973725	0.04656265883607523	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000270194	AC097359.2	12.713512171382675	7.590993349013264	17.836030993752086	-1.1802926463466232	0.16988136625593678	-1.9690429544616115	0.048948158678352144	0.09177630656973725	0.021376612966493597	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000165322	ARHGAP12	298.695087914009	317.5040262809761	279.88614954704184	0.18162994655400536	0.0027765967317309303	1.9690277972666195	0.048949899111169426	0.09177630656973725	0.11015460481437869	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000110700	RPS13	8964.172991852063	9519.651775117736	8408.69420858639	0.1790170096797225	0.005845450452386989	1.9689556706742057	0.048958181796464904	0.09178164802709086	0.05862873583379119	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000139835	GRTP1	32.06072641100264	20.727922646432614	43.393530175572664	-1.04804510811698	0.16931034099934472	-1.9686307595173445	0.048995507682426574	0.09184142939339333	0.021552082721494028	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000100612	DHRS7	481.6754152138935	528.4086497685934	434.94218065919364	0.28053740330370636	0.012542420281311965	1.968567671124081	0.0490027580634558	0.0918419281931508	0.04785577119638424	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000067704	IARS2	5541.290165381152	5826.931526355283	5255.648804407022	0.14885402774617065	0.0039400215315434535	1.9684892383214525	0.04901177314363229	0.0918419281931508	0.023916734003639185	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000252516	RNA5SP82	36.43251197714381	29.67721690614194	43.187807048145686	-0.5337709306744554	0.02497553947146923	-1.9684865186377571	0.04901208576952586	0.0918419281931508	0.03022494354454877	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000021826	CPS1	317.10392553332946	359.79029924803564	274.4175518186233	0.3901607908599965	0.025108231976731708	1.9683780331623364	0.04902455747022062	0.09185510817853539	0.026733606583445594	MM1S_coculture_vs_MM1S_monoculture	not_significant
