gene_id	gene_name	status	log2FoldChange	padj	pvalue	baseMean	mean_MM1S_coculture	mean_MM1S_monoculture
ENSG00000150054	MPP7	up	1.1797141937462583	0.08289598057121456	0.02374027725753179	57.73685725962765	80.3037796110588	35.1699349081965
ENSG00000163319	MRPS18C	up	1.2883838296472536	0.08289598057121456	0.01785978713098462	623.2851174271284	884.6723461034354	361.89788875082127
ENSG00000235531	MSC-AS1	up	1.1843174417686682	0.08289598057121456	0.02907967569650022	44.34624719024513	61.785041164372394	26.907453216117858
ENSG00000052802	MSMO1	up	1.3594051296080367	0.08289598057121456	0.01704520848688303	1618.0297592949573	2328.750523753491	907.3089948364235
ENSG00000211459	MT-RNR1	up	1.1291546105872605	0.08289598057121456	0.022004285835364443	19776.39680030476	27143.502338926646	12409.291261682869
ENSG00000210164	MT-TG	up	2.3295232574860307	0.08289598057121456	0.007661179508107061	174.928552037579	292.13701315097614	57.720090924181896
ENSG00000210156	MT-TK	up	1.429689402973341	0.08289598057121456	0.025776872225222267	30.409176906539074	44.58304174002132	16.23531207305681
ENSG00000210174	MT-TR	up	2.958721587621044	0.08289598057121456	0.0036440729757060953	114.28578640862321	202.90762457226683	25.663948244979608
ENSG00000170873	MTSS1	up	1.181826396140725	0.08289598057121456	0.027827941188133754	137.34330873171064	190.84365237488907	83.84296508853221
ENSG00000128641	MYO1B	up	1.111683657925284	0.08289598057121456	0.022730696229364154	210.86574140468352	288.49704099535984	133.23444181400723
ENSG00000162825	NBPF20	up	2.127473205304824	0.08289598057121456	0.010634453003687032	208.44482005882116	339.56331349168744	77.3263266259549
ENSG00000273136	NBPF26	up	1.6142594827471763	0.08289598057121456	0.0225247108113352	611.5511220252114	922.2138552346222	300.8883888158005
ENSG00000184454	NCMAP	up	2.9015414561833692	0.08289598057121456	0.0067040362416881105	22.925558529360554	40.82116298758322	5.029954071137885
ENSG00000128609	NDUFA5	up	1.058932779269356	0.08289598057121456	0.020777682379828865	3619.5423902360635	4891.492164556889	2347.5926159152386
ENSG00000172260	NEGR1	up	1.7040414916725963	0.08289598057121456	0.033416738528279144	31.418326146579926	48.34492049245944	14.491731800700409
ENSG00000162599	NFIA	up	1.139306057770105	0.08289598057121456	0.019937522269769827	198.05218617062528	272.6158258798991	123.4885464613515
ENSG00000236859	NIFK-AS1	up	1.085306980710611	0.08289598057121456	0.02191915327568953	107.14630953031845	145.8289563175634	68.4636627430735
ENSG00000229417	NPM1P25	up	1.304568552589936	0.08289598057121456	0.02802721249382948	61.48711524122526	87.74780031181213	35.226430170638395
ENSG00000249353	NPM1P27	up	1.189035413743634	0.08289598057121456	0.020028613918113704	555.981942514443	773.1458872429899	338.8179977858958
ENSG00000247809	NR2F2-AS1	up	4.38748589022619	0.08289598057121456	0.011575420810464887	4.982447351367457	9.964894702734915	0.0
ENSG00000164346	NSA2	up	1.0601435706203841	0.08289598057121456	0.019965338217166225	2777.2277375127283	3754.240678145193	1800.2147968802637
ENSG00000162631	NTNG1	up	1.1045670607993805	0.08289598057121456	0.02965303231994849	215.1758585579843	293.9295901518413	136.42212696412727
ENSG00000143228	NUF2	up	1.1060375266817073	0.08289598057121456	0.019924671769894615	2878.074756241703	3930.4533722995925	1825.6961401838134
ENSG00000253738	OTUD6B-AS1	up	1.3583014317811195	0.08289598057121456	0.020070947804189953	335.94725799973264	483.582412633461	188.3121033660043
ENSG00000152782	PANK1	up	1.0032994101005182	0.08289598057121456	0.021157914250778034	286.0072308505951	381.80074577897466	190.21371592221553
ENSG00000124171	PARD6B	up	1.216059554174341	0.08289598057121456	0.023914836559345936	142.0764255160111	198.84390617225162	85.30894485977063
ENSG00000168078	PBK	up	1.0016295422588541	0.08289598057121456	0.02114531703144992	2164.6326120107515	2887.4301867086056	1441.835037312897
ENSG00000183036	PCP4	up	1.3199521841170792	0.08289598057121456	0.017160668608178033	2485.447643402555	3549.4636761315937	1421.4316106735168
ENSG00000152270	PDE3B	up	1.6233129760469285	0.08289598057121456	0.013827310695226209	937.339956613183	1415.5464805035565	459.13343272280935
ENSG00000184588	PDE4B	up	1.2991822165015638	0.08289598057121456	0.01818095168218729	396.74592825610824	564.4292134186813	229.06264309353523
ENSG00000113231	PDE8B	up	1.0069127096648103	0.08289598057121456	0.034011630069672665	88.33879738837065	118.14076667712	58.53682809962129
ENSG00000203362	POLH-AS1	up	1.1113754382540815	0.08289598057121456	0.029221245423133906	112.60651505385017	154.13829952145196	71.07473058624839
ENSG00000224897	POT1-AS1	up	1.4551963211660246	0.08289598057121456	0.018408491296183067	39.54045314828054	58.17999287015982	20.900913426401267
ENSG00000171497	PPID	up	1.3687539033753786	0.08289598057121456	0.01700842620458269	1705.425499085667	2458.9781788926603	951.872819278674
ENSG00000138398	PPIG	up	1.0445219028119472	0.08289598057121456	0.019918513238175357	4524.345257997366	6094.365797322141	2954.3247186725935
ENSG00000131013	PPIL4	up	1.2506154654554726	0.08289598057121456	0.01871784294724172	267.1378068958108	376.3832941505347	157.89231964108697
ENSG00000142875	PRKACB	up	1.2111629816088116	0.08289598057121456	0.01888736584951545	885.4129531307145	1236.8774645258684	533.9484417355606
ENSG00000166501	PRKCB	up	1.5440254668501354	0.08289598057121456	0.014952684946980552	519.651653063177	774.1534979321422	265.1498081942119
ENSG00000100764	PSMC1	up	1.1204884396994328	0.08289598057121456	0.019458012384673963	1303.8477854985792	1786.3535680351745	821.3420029619841
ENSG00000241506	PSMC1P1	up	1.2411317467941645	0.08289598057121456	0.022473034804461636	32.883945647606616	46.41917312061841	19.348718174594826
ENSG00000187514	PTMA	up	1.1059629579175412	0.08289598057121456	0.019588243620694043	39545.23928828285	54001.88716997631	25088.591406589385
ENSG00000214182	PTMAP5	up	2.136649886264694	0.08289598057121456	0.009709532868877083	285.23958761609566	465.0986660072983	105.38050922489299
ENSG00000164611	PTTG1	up	1.0931925241936324	0.08289598057121456	0.01965658350098958	1949.633477116824	2655.0497326003983	1244.2172216332492
ENSG00000100362	PVALB	up	2.2242082646624524	0.08289598057121456	0.02556534926370591	9.796782935240355	16.463172577464505	3.1303932930162035
ENSG00000166128	RAB8B	up	1.2372314132353315	0.08289598057121456	0.01840113888338587	2169.4002426503116	3046.7148836218403	1292.0856016787827
ENSG00000123094	RASSF8	up	1.0925656281524359	0.08289598057121456	0.02089627560287583	475.71570470802664	647.8859275641389	303.5454818519143
ENSG00000076053	RBM7	up	1.280877486223386	0.08289598057121456	0.020118268664754864	496.98739426329684	704.3834463108833	289.5913422157105
ENSG00000199331	RF00019	up	2.0298207390985556	0.08289598057121456	0.030910429284979474	6.312444475247496	10.444692459197952	2.180196491297039
ENSG00000090104	RGS1	up	1.073538860092393	0.08289598057121456	0.01969839111513321	2295.317904883696	3112.152576574366	1478.4832331930259
ENSG00000116741	RGS2	up	1.2210490444184765	0.08289598057121456	0.018936097600918387	894.9029495005984	1252.7138842481118	537.0920147530851
ENSG00000108370	RGS9	up	1.0847267959462525	0.08289598057121456	0.022448245893830456	196.46289548146603	267.2069192611656	125.71887170176647
ENSG00000072422	RHOBTB1	up	2.3607249835777995	0.08289598057121456	0.008463225807884611	63.05461400872715	105.89486287107502	20.214365146379272
ENSG00000117016	RIMS3	up	1.2989120228101558	0.08289598057121456	0.01857816946263638	322.2397390227043	458.44803984799273	186.031438197416
ENSG00000206702	RNU1-11P	up	3.592242497684311	0.08289598057121456	0.007728586108331121	9.000995581393243	17.047093498376643	0.9548976644098414
ENSG00000256393	RPL41P5	up	1.7643110116540552	0.08289598057121456	0.022029159704434004	35.312968074967486	54.83664202120016	15.789294128734818
ENSG00000186468	RPS23	up	1.1129695237898023	0.08289598057121456	0.019279104408452635	5866.216465628287	8023.23022171636	3709.202709540212
ENSG00000188856	RPSAP47	up	1.485656182795191	0.08289598057121456	0.018871552372815098	243.3669567201667	358.8979182020912	127.8359952382422
ENSG00000213621	RPSAP54	up	1.8929486598321705	0.08289598057121456	0.026448429711215478	10.230178830455163	16.407822133667793	4.052535527242533
ENSG00000248124	RRN3P1	up	1.2688140934211232	0.08289598057121456	0.03356845081570418	28.90027030006991	41.055129854222294	16.74541074591752
ENSG00000109929	SC5D	up	1.0246188422811935	0.08289598057121456	0.02203979873979982	454.8217951354495	610.0391078929212	299.6044823779777
ENSG00000196951	SCOC-AS1	up	1.3394702404244945	0.08289598057121456	0.03200645990687384	25.89288750639893	37.334770235834	14.45100477696385
ENSG00000169439	SDC2	up	2.2247108331234853	0.08289598057121456	0.008274207364369696	327.0249822525732	539.1058149722259	114.9441495329204
ENSG00000277406	SEC22B4P	up	1.0487399728520963	0.08289598057121456	0.03065484256855656	22.1120317517764	29.986964626624417	14.237098876928378
ENSG00000075213	SEMA3A	up	1.4406178086797528	0.08289598057121456	0.018164245711244892	98.19537451460987	143.74830301974794	52.64244600947182
ENSG00000124570	SERPINB6	up	1.0496198365295957	0.08289598057121456	0.021045851219730505	775.3119713441753	1045.7063955392089	504.91754714914197
ENSG00000149212	SESN3	up	1.1993214695097043	0.08289598057121456	0.019002576755065684	1061.0582085047465	1478.5288574975687	643.5875595119245
ENSG00000118473	SGIP1	up	1.7532461147652678	0.08289598057121456	0.023120912365369877	47.022355148683495	72.80113220734118	21.24357809002583
ENSG00000163535	SGO2	up	1.0718409052938584	0.08289598057121456	0.020733105370899015	2621.24195333081	3552.6901523967936	1689.7937542648262
ENSG00000126821	SGPP1	up	1.31966270677202	0.08289598057121456	0.01968897655794723	245.91556207410648	351.36424641109033	140.46687773712267
ENSG00000129450	SIGLEC9	up	1.661645859682539	0.08289598057121456	0.015242420995730544	116.32247148317775	177.03117995209433	55.61376301426114
ENSG00000182628	SKA2	up	1.0419405351569804	0.08289598057121456	0.02028033557214807	3146.344160289936	4235.751904985674	2056.936415594198
ENSG00000141469	SLC14A1	up	1.089596503624575	0.08289598057121456	0.026495244086701987	51.73473573093151	70.57285177496298	32.896619686900046
ENSG00000132874	SLC14A2	up	1.3124186926978922	0.08289598057121456	0.029963018614891014	39.63951516653032	56.73402187762637	22.545008455434267
ENSG00000174032	SLC25A30	up	1.1369639496923438	0.08289598057121456	0.019595396619346644	507.0548957681602	697.306409380003	316.80338215631747
ENSG00000181804	SLC9A9	up	1.1167960695199126	0.08289598057121456	0.019784579109628303	740.0003754363028	1013.1087797963097	466.89197107629576
ENSG00000173930	SLCO4C1	up	1.5117434463113173	0.08289598057121456	0.01670708227332782	163.2175094651147	241.92106262132504	84.51395630890433
ENSG00000214194	SMIM30	up	1.0849808267758603	0.08289598057121456	0.019738192473056162	856.6567122715927	1164.5911608221713	548.7222637210141
ENSG00000064692	SNCAIP	up	1.8733959231588377	0.08289598057121456	0.011256183392329555	646.216402555634	1015.6066016153796	276.8262034958883
ENSG00000221164	SNORA11F	up	1.3929579956983926	0.08289598057121456	0.02626571498770172	11.44647180006738	16.80390575857296	6.089037841561801
ENSG00000207313	SNORA2B	up	1.1028648115455644	0.08289598057121456	0.03530743143112684	9.218765692463386	12.762588882820099	5.6749425021066715
ENSG00000212232	SNORD17	up	1.4221336833176887	0.08289598057121456	0.016782650759759647	148.48108706024126	216.49013266066655	80.472041459816
ENSG00000086300	SNX10	up	1.6868303388617687	0.08289598057121456	0.021444615984002307	18.795441958075198	28.945010536710623	8.645873379439779
ENSG00000133104	SPART	up	2.0958580017905493	0.08289598057121456	0.01440744553796876	45.120233437224066	73.44305054972396	16.79741632472417
ENSG00000152253	SPC25	up	1.186197988499926	0.08289598057121456	0.019321948463577644	1182.034258518884	1642.5254350473745	721.5430819903933
ENSG00000163806	SPDYA	up	1.2851913273497855	0.08289598057121456	0.026965800060215317	38.258486743861106	54.464243688353825	22.052729799368393
ENSG00000172296	SPTLC3	up	1.6419378384654226	0.08289598057121456	0.01449268976584658	353.5599417010712	535.7814710196227	171.33841238251964
ENSG00000180581	SRP9P1	up	1.0491365591031974	0.08289598057121456	0.032373061442293065	30.360009785347994	41.1111347843218	19.608884786374183
ENSG00000138385	SSB	up	1.1180856766917475	0.08289598057121456	0.01905560941633435	4577.269860625952	6267.392146030615	2887.1475752212896
ENSG00000232150	ST13P4	up	1.8331872322844374	0.08289598057121456	0.014878374243211293	30.543114209920144	47.98047681448303	13.105751605357256
ENSG00000225259	ST13P6	up	1.7186483003135042	0.08289598057121456	0.030234087730160272	8.923335621878573	13.954817084970571	3.891854158786575
ENSG00000260589	STAM-AS1	up	2.2440095625110894	0.08289598057121456	0.01216707962522805	32.82626628961948	54.53475961931213	11.117772959926825
ENSG00000035720	STAP1	up	1.1908936942041033	0.08289598057121456	0.019711253923427017	241.06238743023337	335.46259705792926	146.66217780253757
ENSG00000138378	STAT4	up	1.5768276317126517	0.08289598057121456	0.014716875597669012	421.80506889493773	632.0633819059534	211.54675588392217
ENSG00000235238	SUMO2P1	up	1.5769358682278138	0.08289598057121456	0.020650073251402612	31.77871459459133	47.85063311229305	15.706796076889608
ENSG00000139351	SYCP3	up	1.6348545708562778	0.08289598057121456	0.01455658410985444	339.5950830940148	514.014895747253	165.17527044077653
ENSG00000117614	SYF2	up	1.0771042736293994	0.08289598057121456	0.02031773357197432	1544.4522230560926	2095.801221047604	993.1032250645816
ENSG00000172403	SYNPO2	up	1.0324869237852536	0.08289598057121456	0.035333598998023664	27.20281147396294	36.71328613115156	17.692336816774315
ENSG00000197780	TAF13	up	1.245631609330264	0.08289598057121456	0.018999684310906605	239.21775337744884	336.72140661791394	141.71410013698372
ENSG00000270647	TAF15	up	1.087097538094845	0.08289598057121456	0.019476678009432674	8867.336705980575	12058.780671096973	5675.892740864178
ENSG00000133138	TBC1D8B	up	1.128038123138873	0.08289598057121456	0.02330407160505822	171.8952146181288	236.05681639322833	107.73361284302928
ENSG00000285053	TBCE	up	1.0354470411833676	0.08289598057121456	0.02128622796462341	288.575864941582	388.07816565138916	189.07356423177467
ENSG00000196507	TCEAL3	up	1.331755691717784	0.08289598057121456	0.019597056162030006	244.16046514039638	349.69420911619426	138.62672116459854
ENSG00000133142	TCEAL4	up	1.5314749175433955	0.08289598057121456	0.01527293429048484	835.8659545796918	1242.313476269376	429.4184328900078
ENSG00000185222	TCEAL9	up	2.5065225765632735	0.08289598057121456	0.0074507495858449155	64.82090094423616	110.59192557130389	19.049876317168422
ENSG00000105967	TFEC	up	1.4255574068492018	0.08289598057121456	0.018194161628952155	235.1382334318287	342.9270054144183	127.34946144923909
ENSG00000136869	TLR4	up	1.633083272473187	0.08289598057121456	0.014580480794083184	1171.0989836553415	1771.4303599682469	570.767607342436
ENSG00000164124	TMEM144	up	1.2709875079714108	0.08289598057121456	0.01789140839675435	565.2006353434048	799.4296074754479	330.97166321136183
ENSG00000173530	TNFRSF10D	up	1.1001843035708476	0.08289598057121456	0.020966592075261584	126.4854264026713	172.68671445615874	80.28413834918386
ENSG00000117586	TNFSF4	up	1.529287130905022	0.08289598057121456	0.024953406052788663	13.783605908441352	20.71671310955053	6.8504987073321715
ENSG00000137364	TPMT	up	1.1425427243321888	0.08289598057121456	0.020310959173913415	476.41290201259727	655.9705499793621	296.8552540458324
ENSG00000211802	TRAV22	up	1.5767446979303261	0.08289598057121456	0.025640260185603978	10.621216424527294	16.158035293564325	5.08439755549026
ENSG00000227986	TRIM60P18	up	1.0243541433935817	0.08289598057121456	0.029288595858542387	52.07071889764513	69.98759667663614	34.15384111865411
ENSG00000183439	TRIM61	up	1.063765836638364	0.08289598057121456	0.031472640978869565	56.76290309609464	76.96700648524347	36.55879970694582
ENSG00000185880	TRIM69	up	1.0105383157357317	0.08289598057121456	0.020382648172459765	758.6868403205275	1014.2108054800334	503.1628751610214
ENSG00000177238	TRIM72	up	2.2840759790821292	0.08289598057121456	0.008461731451382026	111.13415586224767	184.7361970298332	37.53211469466215
ENSG00000170315	UBB	up	1.0203024008755548	0.08289598057121456	0.02014318671921837	5059.912738839734	6778.292592922368	3341.5328847570986
ENSG00000214832	UPF3AP2	up	1.2655394072391333	0.08289598057121456	0.02443859082898515	76.85843277559431	108.76765821389169	44.94920733729692
ENSG00000156467	UQCRB	up	1.2284697144335983	0.08289598057121456	0.018492084317258895	2355.6026355935974	3302.2086683083726	1408.9966028788215
ENSG00000268357	VN1R81P	up	1.1088226227121616	0.08289598057121456	0.028361859342086154	36.30856054547619	49.79617778503344	22.82094330591895
ENSG00000162843	WDR64	up	1.4443535170067052	0.08289598057121456	0.026322623349171945	41.300158875618855	60.635619691721864	21.964698059515857
