gene_name	MM1S monoculture-1	MM1S monoculture-2	MM1S monoculture-3	MM1S cocultured-1	MM1S cocultured-2	MM1S cocultured-3
AHRR (ENSG00000063438)	1.2756008606417142	0.664971395635726	0.7184480999423442	-1.0789628874652188	-0.7581218370445598	-0.8219356317100068
AC104113.1 (ENSG00000272308)	-1.6406442873269722	-0.3562224833425133	-0.4427071310955415	0.7996559798760102	0.8453280315025672	0.7945898903864514
TFEC (ENSG00000105967)	-1.1318604964856538	-0.6828359764594922	-0.8806604751667547	1.0904482750303486	0.7946887636685483	0.8102199094130051
ZNF724 (ENSG00000196081)	-0.5788351091145141	-0.8679210656610847	-1.1940778438824093	0.6980740919699573	0.7353974017689373	1.207362524919118
HMGN2P3 (ENSG00000230330)	-0.4440435839711662	-0.6905620221449935	-1.4456717379955	0.8485821688193103	0.7749992861687977	0.9566958891235497
AC006116.4 (ENSG00000267192)	-1.1045914698799566	-0.6595368721690071	-0.9266132109263154	1.1155389663027735	0.7629236072104616	0.8122789794620446
SNORD17 (ENSG00000212232)	-0.9698287615442399	-0.8598070064801134	-0.9045571349369518	0.8501923484526762	0.9888212152097161	0.8951793392989071
AC022211.2 (ENSG00000263843)	0.5222603450103077	1.0713752077981136	1.0662914184174503	-0.8667488849703477	-1.100824756267896	-0.6923533299876243
EEF1A1P5 (ENSG00000196205)	-0.8950841133979135	-0.9733465975769144	-0.8683348897852746	0.8963797688639881	0.9058985996107424	0.9344872322853583
HELZ2 (ENSG00000130589)	0.9059221289438136	0.9213383565422276	0.9091349871695807	-0.8496374760959129	-0.9758027132157462	-0.910955283343972
CYP27B1 (ENSG00000111012)	0.8701291840417112	0.8664627414205971	0.9344069175213428	-1.2832899079431581	-0.6256628211378367	-0.7620461139026674
SDF2L1 (ENSG00000128228)	1.0619864801819052	0.8603960165493246	0.7839392339145723	-0.7666767751321494	-0.8141977144726078	-1.1254472410410383
AC244033.2 (ENSG00000285184)	-1.204092099484572	-1.0783615853283168	-0.26841418081391244	1.062977464587127	0.941963282790053	0.5459271182496256
TAS1R3 (ENSG00000169962)	0.4578955576572838	0.9259311955866436	1.179075701135946	-1.3167374697559635	-0.4956022554175693	-0.7505627292063419
DMTN (ENSG00000158856)	0.5930471359863133	1.172448698382178	0.886998137917512	-0.9782609450941262	-0.5837680814666467	-1.0904649457252316
AC254562.3 (ENSG00000281538)	0.5273872776969785	0.8508201669172616	1.1867764752928487	-1.3664326885945182	-0.6447095296504235	-0.5538417016621466
ALS2CL (ENSG00000178038)	0.4662293567491005	1.0909339972256014	1.074457959813138	-0.6230771386603091	-1.1321065914279458	-0.8764375836995809
ARMC5 (ENSG00000140691)	1.0237085988362007	0.8549633996575011	0.8243593326052736	-0.719655493659996	-0.8233191347390021	-1.1600567026999613
PRR7 (ENSG00000131188)	0.7187224669615467	0.9996052929015355	0.9729838566032859	-0.6915643949137289	-1.1727520381627343	-0.8269951833899036
ZNF571 (ENSG00000180479)	-0.6631511415093553	-0.8827995022047241	-1.1553941577090603	0.9843861559276156	0.8199413959688692	0.8970172495266607
ZNF257 (ENSG00000197134)	-1.6192998956454843	-0.5210846237958525	-0.3053782989582619	0.7527525339875377	0.928066371795404	0.7649439126166521
AP005717.1 (ENSG00000245330)	0.7807418513113352	1.000313091168763	0.8796669003614849	-1.2297922973493354	-0.9152562252092844	-0.5156733202829623
MRPL23 (ENSG00000214026)	0.788225240047565	0.5376421919086667	1.1800077949370402	-0.33068114290182016	-0.7543262973054271	-1.42086778668603
AL354836.1 (ENSG00000226332)	0.5964483272527723	1.2410620314571352	0.8398035368917006	-0.8172919351262418	-0.9083604320998656	-0.951661528375503
FAM201A (ENSG00000204860)	0.901525815505468	1.0542802342481434	0.7421256708647425	-0.9448214040419447	-0.6579133236415267	-1.0951969929348802
ANO7L1 (ENSG00000237276)	1.2680253390347134	0.857418422331732	0.510277561683471	-0.6901476697043366	-1.0903239960275979	-0.855249657317979
C1QTNF6 (ENSG00000133466)	0.7331928840067727	1.0653678408520073	0.8546107299398227	-1.0238580869708143	-0.4819077911695308	-1.147405576658252
AC012501.2 (ENSG00000242575)	-0.3549222013228195	-0.7162468541714313	-1.4651512743062487	1.018541447829586	0.6468640642370657	0.8709148177338489
SLC39A4 (ENSG00000147804)	1.0167367758311883	0.7859090790068695	0.9106596070297751	-0.8031885413167916	-1.113025498516207	-0.7970914220348264
GMPR (ENSG00000137198)	0.9347834592113036	0.7973703326750838	0.9941328391842206	-0.7966708695540315	-1.0181340800768193	-0.9114816814397583
RHOF (ENSG00000139725)	1.2147575897963903	0.850456224719436	0.5473596857451389	-0.5112961907456808	-0.9234014316740113	-1.1778758778412748
C1orf122 (ENSG00000197982)	0.9140690957098814	0.9674196491253244	0.8466002083233887	-0.768631426391905	-0.9540984221587556	-1.0053591046079338
ZNF204P (ENSG00000204789)	-1.0357976899728114	-0.607333830259454	-1.0397631349589143	0.941131094832165	0.6777969549179911	1.0639666054410204
GSTA4 (ENSG00000170899)	-0.9119849322113281	-1.2777545656847091	-0.4189011414420447	0.8831539259947825	0.648809335268094	1.0766773780752095
SNORA11F (ENSG00000221164)	-1.0559917875792215	-0.7966777640817286	-0.8712604122727904	0.986921605179699	0.8033969415764398	0.9336114171776042
CECR2 (ENSG00000099954)	-1.1821576092548973	-0.9396756145882714	-0.5415178425749391	1.0868840351213127	0.7540977849733829	0.8223692463234104
ITGB4 (ENSG00000132470)	1.160680059952059	0.8242869363831475	0.704266384462503	-0.7386976195008315	-0.8539982357477631	-1.096537525549124
FRY (ENSG00000073910)	0.9653713300957607	0.846331608896528	0.8720520008614486	-0.7581485802015082	-0.6777267735968575	-1.247879586055374
LINC01389 (ENSG00000225762)	0.7909204602064264	0.6550956866063017	0.87619769869117	-1.7109829461765536	-0.12770000405577134	-0.4835308952715719
TMEM54 (ENSG00000121900)	0.6465140837003637	0.9113740379210958	1.077153607715031	-1.279745653345329	-0.8099249141156878	-0.5453711618754726
BBC3 (ENSG00000105327)	1.0507373662443347	0.7729347569820477	0.8913917678121962	-0.7534293741088512	-0.9024503198728728	-1.0591841970568499
MFSD10 (ENSG00000109736)	1.044402038426329	0.8631353674755924	0.8209412442340311	-0.8806913408262835	-0.8626523898496875	-0.9851349194599744
IGHG4 (ENSG00000211892)	0.8820907137252141	0.8871789016074242	0.9325041157212277	-1.017967942144601	-0.605888122831057	-1.0779176660782126
PIDD1 (ENSG00000177595)	0.9920283862696241	0.8765117875228303	0.8561975958962162	-0.7987042334618184	-0.8586103505298313	-1.0674231856970162
C11orf96 (ENSG00000187479)	1.1096738332439005	1.138781299258683	0.3840708461453946	-0.8120089401050611	-0.9726726955080265	-0.8478443430348872
BLOC1S1 (ENSG00000135441)	1.1643505890193924	0.902548788424898	0.6290379938082046	-0.8375263582539696	-0.8757805810363711	-0.9826304319621554
CHST2 (ENSG00000175040)	1.002598173205653	0.7438072773866157	0.6753168776304216	-1.4168433139399486	-0.9888338219979659	-0.016045192284782347
ADRB2 (ENSG00000169252)	-0.5958696095967932	-1.106450750980342	-0.99367340469896	0.916168050184167	0.9608551741788357	0.8189705409130903
CAPG (ENSG00000042493)	0.7912925041543531	1.0056058263239762	0.8576027130076911	-0.8688127629843002	-0.5200481190212528	-1.265640161480465
LCAT (ENSG00000213398)	0.6734944855007514	1.1801755395720663	0.8208405117813956	-0.8001666424394492	-0.7335024169917251	-1.1408414774230438
TMEM191A (ENSG00000226287)	1.2755912220681533	0.33677031964552795	0.9238545925085616	-0.6187456751713033	-1.2626700800112844	-0.6548003790396496
SH2B2 (ENSG00000160999)	1.0170214224421443	0.7893731882687378	0.9107186786335539	-0.8181876791770123	-0.8067067728254289	-1.0922188373419832
HDAC10 (ENSG00000100429)	1.1556892429156724	1.0351196428710387	0.45243901359069644	-0.8078605322791663	-0.7576208806337976	-1.077766486464439
PAQR6 (ENSG00000160781)	0.8058980244826749	0.8831923394285882	1.0262740773158394	-0.8374484650356256	-0.7766973250701691	-1.101218651121302
KLHL17 (ENSG00000187961)	0.7121570031256939	0.9282594268068	1.068480175787458	-0.7540004674689514	-0.9060660238520559	-1.0488301143989305
HMGN2P5 (ENSG00000234664)	-0.6592575170344738	-1.277366874357154	-0.6802109314595669	0.7151897323146651	0.6756845081837077	1.2259610823528218
FCRL1 (ENSG00000163534)	0.3124663090527898	1.096869717454012	1.147008715788421	-0.48590025376249113	-1.080738109030448	-0.9897063795022838
EFEMP2 (ENSG00000172638)	0.9703496109449172	0.8910831738736513	0.7910945502837533	-1.3222866074173294	-0.7168395737091826	-0.6134011539758132
AC016586.1 (ENSG00000268670)	0.9173805828383772	0.49813796389416576	1.0146491595732094	-0.7316704346325617	-1.5211751207588065	-0.17732215091438172
LTBP4 (ENSG00000090006)	0.8571701748340534	0.9843101748040668	0.8851038709454276	-0.7930648716048996	-0.8807844403272468	-1.0527349086514086
AL365181.2 (ENSG00000272068)	0.8904176877766047	1.0122279188283685	0.8180965508607598	-0.732753824251267	-0.9819102588080171	-1.0060780744064537
PPID (ENSG00000171497)	-0.9418240951257982	-0.8965258078271636	-0.8936348757274334	0.8805979084855026	0.822358516919063	1.0290283532758344
FBXW5 (ENSG00000159069)	1.0125872774937548	0.8282889670528435	0.8877433846160653	-0.889546896302974	-0.824330966135311	-1.0147417667243739
NCF1B (ENSG00000182487)	0.9331114951779019	0.7388473520045147	1.0305442279379982	-0.720015544803284	-1.1287852744869011	-0.8537022558302247
SREBF1 (ENSG00000072310)	0.9435482538240962	0.9775147940095249	0.8118941277961429	-0.9175687454640372	-0.8564132897503458	-0.9589751404153811
HBB (ENSG00000244734)	0.8965439621275199	0.9284303798581234	0.9100418143716439	-0.9973767586361968	-0.897051887054681	-0.8405875106664057
CENPE (ENSG00000138778)	-0.9999427690906328	-0.6023735966538665	-1.0945306614723727	0.8697638365902413	0.9961778933884545	0.830905297238174
PLCD3 (ENSG00000161714)	1.0149106260463412	0.4913376728501136	1.161588726677387	-0.9565771696463855	-0.8533590592580335	-0.8579007966694157
NT5DC2 (ENSG00000168268)	0.9873256028280376	0.8197585778342665	0.9240951043701354	-1.0006474964774206	-0.8484326185965272	-0.882099169958487
MZT2B (ENSG00000152082)	1.0889891327163894	0.8837606338277955	0.7297125508406811	-0.7277697145718864	-0.8843045408981751	-1.0903880619147974
AC009996.1 (ENSG00000259659)	-0.9226192830683461	-0.9237608417450626	-0.8862995661144436	0.8011350347907735	0.9292831407715922	1.0022615153654884
NFIC (ENSG00000141905)	0.6627146938324677	0.8900516706039416	1.119360461263155	-0.6674650050475215	-0.8279672451871228	-1.1766945754649198
MESP1 (ENSG00000166823)	1.147281905346453	0.6156864856596015	0.9064018396962887	-0.6215782319808913	-1.0273997508958779	-1.0203922478255716
ABCA3 (ENSG00000167972)	1.228765574441542	0.6748244107078125	0.6499744158054308	-0.4186046274494678	-0.7863891672210956	-1.3485706062842218
NOS3 (ENSG00000164867)	0.9326394946415265	0.9077003078251867	0.8918184735413687	-0.8898338157635882	-0.8161869797647697	-1.026137480479725
MSMO1 (ENSG00000052802)	-0.9892924297867398	-0.9432685401295713	-0.7957009509438815	0.8348610156970785	0.8798852714155945	1.0135156337475149
FAM222A (ENSG00000139438)	0.6872914105166726	0.9506619871756896	1.0736614467582706	-0.8622923476229176	-1.0184121404323558	-0.8309103563953534
OTUD6B-AS1 (ENSG00000253738)	-1.0587974399039521	-0.7209259959557082	-0.9123665910716177	0.6594459021723502	0.9020615568360387	1.130582567922883
IRF7 (ENSG00000185507)	1.1333145010591021	0.7883435615175529	0.7865264460786318	-0.9633674343651972	-0.7601171853867843	-0.9846998889033077
AL663070.1 (ENSG00000228477)	0.5707353346094636	1.023640644465226	0.7878054135924559	-0.5658746593838124	-0.1884018698306032	-1.6279048634527284
NUMBL (ENSG00000105245)	1.1605442580980203	0.5845365595849182	0.8903400815107382	-0.6305158445527284	-0.7664692594122197	-1.238435795228739
AP001062.1 (ENSG00000184441)	1.0885831654603801	0.9371232127467084	0.6713926697524513	-0.9557165514604161	-1.0386466481598844	-0.7027358483392381
AL022328.3 (ENSG00000273188)	0.9498300566159869	0.8133101993638305	0.9529591935336622	-0.7670865131237418	-0.8322554103856173	-1.116757526004117
SCAND1 (ENSG00000171222)	1.0476273013130384	0.8252974905040911	0.8283505867102496	-0.6517764027228655	-1.0960267288342729	-0.9534722469702406
YBX1P1 (ENSG00000224861)	-0.4862373292691163	-0.8490417709452489	-1.2975476552735958	0.7327324413998233	1.0422300763258148	0.8578642377623205
SOCS1 (ENSG00000185338)	0.41384686292172607	1.1736087482366138	1.0445769101970466	-0.8804903836652666	-0.7160539548333434	-1.0354881828567846
AC020558.2 (ENSG00000265511)	0.9333745739094147	0.9321882015479583	0.8078526190392656	-0.8877756172917566	-0.5575506281865014	-1.228089149018376
PKD1P6 (ENSG00000250251)	1.073198235143967	0.8399534431553519	0.8124454191282456	-0.8560582889943092	-0.9013573549080373	-0.9681814535252133
RGS19 (ENSG00000171700)	0.800508833037722	0.9111086069798365	1.0073738718261984	-0.758282123757797	-0.8879355550284316	-1.072773633057532
ZNF100 (ENSG00000197020)	-1.0299511667447512	-0.6417263612669649	-1.036533321539863	0.8742702801766055	0.8579405637244796	0.9760000056504954
ZNRF1 (ENSG00000186187)	1.3228675245394532	0.5784459338955977	0.7087997157172026	-0.7833965259637945	-0.6575578121702523	-1.169158836018208
TLE1 (ENSG00000196781)	0.8193756772379541	1.0223043942070404	0.8888674196744389	-0.874280581141243	-0.8724469203667886	-0.9838199896113936
KRBA1 (ENSG00000133619)	0.9341392738108368	0.9501087195494238	0.8296721892298161	-0.7099927510037402	-0.8915802601285018	-1.1123471714578395
SELENOM (ENSG00000198832)	0.8171676109251697	0.7721871713473625	1.035020259326215	-0.9941133504754844	-1.2319996417553927	-0.39826204936786747
ZNF91 (ENSG00000167232)	-0.13925933512834027	-1.3373509572267768	-1.016328766917812	1.0624249262636498	0.6550780585218753	0.7754360744874103
DNAH1 (ENSG00000114841)	0.73790324050511	1.0086805964185788	0.9736806545854939	-0.7870918233023823	-0.9356313338101968	-0.9975413343966085
LINC01348 (ENSG00000280587)	0.6580811224573353	0.7935544072128592	1.1222175426481713	-0.347504105853509	-1.311611453334306	-0.9147375131305511
KLHL4 (ENSG00000102271)	-0.9888634666479887	-1.1993579948995892	-0.42699942449437567	0.7487466632384185	0.710890132588109	1.1555840902154317
TIGD5 (ENSG00000179886)	1.018995214878122	0.9641236318373062	0.7280922949842875	-0.9180545047225998	-0.7361623770053709	-1.056994259971732
ZNF296 (ENSG00000170684)	0.9372943625529124	0.9342645825716124	0.8538353947725776	-0.8533859525038315	-0.796149266815024	-1.0758591205782493
HSD11B2 (ENSG00000176387)	1.0194102642063105	0.8197086260289742	0.8513107660116148	-0.6104786100841225	-0.9208786072309648	-1.1590724389318146
TIMP1 (ENSG00000102265)	1.0805253570283766	0.7996847318690774	0.834746259306378	-0.9858297565066021	-0.7433851807925546	-0.9857414109046777
SCOC-AS1 (ENSG00000196951)	-1.0509309244417078	0.07837589551489925	-1.410568956240565	0.7343382636081011	0.8488547447719658	0.7999309767873087
ARHGEF19 (ENSG00000142632)	1.1435712829964588	0.8878901523528226	0.6656871802237518	-1.0531374452088305	-0.8336574842620552	-0.8103536861021512
JUN (ENSG00000177606)	0.8404888179939959	1.0106748760715831	0.8787295131314846	-0.824532303844397	-1.0021560939716148	-0.9032048093810493
NAA80 (ENSG00000243477)	1.3294736711465496	0.822418784767821	0.419133355988691	-0.6084148824804533	-0.7759218836750419	-1.1866890457475643
SERINC2 (ENSG00000168528)	0.789214266653103	0.6043570987884631	1.2636908789765136	-0.6851564534234538	-0.9643882960123725	-1.0077174949822545
REX1BD (ENSG00000006015)	0.929543045674787	0.9495541688458615	0.8496918102827778	-0.810432226573861	-0.871219210631695	-1.047137587597868
AC009090.3 (ENSG00000276663)	-1.3835244028932352	-0.471056603076538	-0.7426865179965665	0.6731541994340134	0.8982600312972394	1.0258532932350903
COMTD1 (ENSG00000165644)	0.991131506072503	0.9027396065406347	0.8270521878795255	-0.8211504449309933	-0.8087345337054161	-1.091038321856256
RPS28P7 (ENSG00000227097)	0.971895110009155	0.8351802808808458	0.923317090991519	-0.7963178793862191	-0.9886578240465994	-0.9454167784487014
ZNF572 (ENSG00000180938)	-0.6891030937234972	-1.526110614390841	-0.21895214010364272	0.4782301791061963	0.9203613932992266	1.0355742758125617
RFNG (ENSG00000169733)	0.8878901051169185	0.8617697241711562	0.9728177051378044	-0.9712022752876814	-0.7241228775660316	-1.0271523815721673
TCEAL3 (ENSG00000196507)	-0.3405674660968094	-1.2599322162060582	-1.0110768825809517	0.864842353778785	0.8531724267872121	0.8935617843178293
ZNF414 (ENSG00000133250)	0.9814248369823485	0.9891286891472476	0.7157147082478489	-1.201675222991557	-0.7509750936539968	-0.7336179177318923
AC010719.1 (ENSG00000270933)	-1.3434297347247717	-0.4822484737266292	-0.8052264705396054	0.9190451493329653	0.8091976696747949	0.902661859983253
PIGQ (ENSG00000007541)	0.8353309872263609	0.9817065348899326	0.9143729776661884	-0.9416215091925711	-0.8110103583702054	-0.9787786322196859
PEMT (ENSG00000133027)	0.9735804672259352	0.8955598363332268	0.847704707093716	-0.9612840006255252	-0.6955084238666223	-1.0600525861607257
MIR4537 (ENSG00000264781)	0.5774904724936846	0.9872777851479277	0.9547095761995735	-0.2230100811460419	-0.9317836645572645	-1.3646840881378828
IGLV3-7 (ENSG00000254077)	-0.8751751857099663	-0.720258530315409	-1.1196232531218533	0.9598656433695598	0.872622407897819	0.8825689178798474
INAFM1 (ENSG00000257704)	1.2437644188082573	0.6070337876235523	0.740598417365788	-0.4401878530536334	-0.956316704225918	-1.1948920665180451
AC009065.4 (ENSG00000260778)	0.6980075206563079	0.8141763970727733	1.0802029402701074	-0.9968394676443	-0.34143542059315796	-1.2541119697617307
LMTK3 (ENSG00000142235)	0.38740020391566204	1.1783880903127386	0.9794100882332571	-0.6313734897790222	-0.5880743204916912	-1.3257505721909455
ADAT3 (ENSG00000213638)	1.182745362375357	0.6670099516411319	0.788591690400478	-0.505627619979134	-1.0193012096765535	-1.1134181747612828
ZNF613 (ENSG00000176024)	-1.4213806879939497	-0.6756096713030824	-0.4635132224938208	0.5732154398410583	0.9428947637201595	1.044393378229634
ZNF775 (ENSG00000196456)	1.029503253070824	0.9526429530580947	0.7193926969015918	-0.7450172318413781	-0.8265548652225234	-1.129966805966611
ZNF43 (ENSG00000198521)	-0.23971909582030218	-0.8558056318500629	-1.4316867603553234	0.7045618947627865	0.8727809102572739	0.949868683005628
IGSF8 (ENSG00000162729)	1.0190749960446785	0.9276479299682668	0.7722736473282465	-0.7539719181042128	-0.9304821297999096	-1.0345425254370817
ZNF93 (ENSG00000184635)	-1.0660590082618466	-0.5980047696330835	-1.0322883033478842	0.9904193826362173	0.8068382364983414	0.899094462108258
QTRT1 (ENSG00000213339)	1.036034437425434	0.8470063079203446	0.844846830088323	-0.8651329353530084	-0.8537101709455509	-1.0090444691355425
PCP4 (ENSG00000183036)	-0.9902649694601773	-0.9157406858892567	-0.8266758081645263	0.8372894560862773	0.9544905043949446	0.9409015030327385
SGPP1 (ENSG00000126821)	-1.3273403540644033	-0.36853948549633814	-0.9125233806355852	0.8827288483550918	0.835808743840525	0.88986562800071
GALNT18 (ENSG00000110328)	0.5819064055722285	1.1624670023003414	0.8783346724723082	-0.5506949248289273	-1.2466003197138027	-0.8254128358021434
GPD2 (ENSG00000115159)	-0.8726318483043413	-0.9983156634855745	-0.8639931168624767	0.8884532680023698	0.8978626693685569	0.948624691281461
AC019118.2 (ENSG00000236760)	0.704719665373958	1.1898443822129752	0.6782022607323078	-1.3315920601846325	-0.8258772371098243	-0.4152970110247796
EDRF1-AS1 (ENSG00000236991)	0.7715270939028261	1.1284085534510384	0.8113365739905828	-1.0067894208210195	-0.9110516759811381	-0.7934311245422971
AANAT (ENSG00000129673)	0.9937948693429917	1.0789132740801026	0.5676632889212114	-0.9992531909041754	-1.1213371238772973	-0.5197811175628317
ZDHHC11 (ENSG00000188818)	1.003811934693303	0.679663606338899	0.9934189716407894	-0.6801380352732583	-0.7892948023334583	-1.2074616750662794
MELTF-AS1 (ENSG00000228109)	1.1308186937321738	0.7206194307313366	0.7940873505106325	-0.6102836168339493	-1.2704362709487196	-0.7648055871914727
SLC14A2 (ENSG00000132874)	-1.5520725789063539	-0.5626537967900596	-0.3456866888801269	0.6423127924080142	0.6972930762548434	1.1208071959136778
AC004951.2 (ENSG00000239556)	1.0722112923143938	1.15036014932798	0.3378441540536025	-0.4643472664072674	-1.0642544405348175	-1.0318138887538926
