gene_id	gene_name	baseMean	mean_HUVEC_MM1S	mean_MM1S_coculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000253522	MIR3142HG	556.0396460721954	137.62933549595542	925.1651024886656	-2.7444705860733616	0.38853330283989723	-3.7179449283389867	0.00020085003988770474	0.1615846935303282	2.82812367441257e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000284669	AC092053.3	59.78616924414853	123.2322927290496	6.875506989987045	4.0683360431564255	0.8217635036250045	3.6535680011159846	0.000258621254341442	0.1615846935303282	0.0014433617817644158	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000122986	HVCN1	38.79761903015061	7.41651818956947	57.63583555433592	-2.876489775847233	0.37846700500038855	-3.639304001933183	0.000273375918310855	0.1615846935303282	0.0005906939442062025	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000138119	MYOF	132.08444867473528	34.46284724175241	195.90228106198427	-2.489917103196355	0.3218999100077603	-3.6317714182686336	0.0002814823978715251	0.1615846935303282	0.006590546961651776	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000112245	PTP4A1	20.630960521442518	35.71982294058495	2.164363550200678	3.7649166382406674	0.5782477144134283	3.6195841779328433	0.00029507681050069983	0.1615846935303282	0.011155543678338707	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000104490	NCALD	284.9317156357165	81.73296379418262	401.3383965036128	-2.288826691465032	0.28659054620082425	-3.5840415854552305	0.0003383181847090048	0.1615846935303282	7.214751920043283e-06	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000274020	LINC01138	70.52619829070403	19.111689370557063	110.14380240785607	-2.496136921219116	0.32301824703679144	-3.5664184938861885	0.00036189329562051154	0.1615846935303282	0.005308388551724496	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000136960	ENPP2	57.23912912886768	159.95305112872896	2.2278124428398702	5.878262961644663	1.8201736032742128	3.522825416139371	0.00042697251704097787	0.1615846935303282	1.718115803618067e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000272419	LINC01145	77.22390406522315	19.78386963820282	105.8111003572942	-2.389887429513153	0.3044906746392489	-3.511371339921906	0.0004458011971834184	0.1615846935303282	0.0005146118332065194	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000206885	SNORA75	36.65400717459776	55.61290124822386	7.151440146815801	2.8745292863311254	0.41074344115996747	3.5040186684756027	0.00045829322888405214	0.1615846935303282	0.003000943950602089	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000207280	SNORD20	57.67361673545449	98.02475307762622	14.071306410106752	2.7573559987219847	0.4102342864226371	3.490917550421814	0.0004813647784841667	0.1615846935303282	0.00045379363443386875	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000185761	ADAMTSL5	33.99350790880105	57.072828394745805	7.9915996865687555	2.761279823620687	0.3903387903869496	3.464126475987563	0.0005319563385095342	0.1615846935303282	0.0008407604524271748	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000136161	RCBTB2	363.1027709617326	110.3352781469884	487.6347797379639	-2.13886239289833	0.2716474139347969	-3.448821379342065	0.0005630390154042419	0.1615846935303282	0.0005629635530513062	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000277147	LINC00869	158.3580360694965	37.07759391085913	202.1032922702246	-2.4307130186614483	0.34358384637720424	-3.4422420536320812	0.0005769137758546108	0.1615846935303282	0.00834365268082655	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000166106	ADAMTS15	182.20888804091877	38.2385847126494	219.65473423973575	-2.506674716381483	0.38197264278312326	-3.3766912297286478	0.0007336335522070868	0.1615846935303282	8.372893271159807e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000154646	TMPRSS15	457.88994123068034	159.69716935359793	744.5789626215801	-2.217544672968917	0.3073683709445701	-3.37482433334164	0.0007386282279925948	0.1615846935303282	5.692991330105629e-06	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000140557	ST8SIA2	246.32406579522325	88.1765247757452	358.8160628115035	-2.018629293455476	0.2554187092810671	-3.3450717560853214	0.00082261285041712	0.1615846935303282	0.00582144885645538	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000272455	AL391244.3	53.41648740715246	16.687698104845982	79.57611218292224	-2.219995588758707	0.2827519229799252	-3.341569859372183	0.0008330604981415374	0.1615846935303282	0.0002375797937595884	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000274265	AC245297.3	53.57369384938977	14.83057448917414	77.11044118878982	-2.3398389952566245	0.31601202900466174	-3.3335016264690327	0.0008576017020364811	0.1615846935303282	0.002335137366685234	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000119917	IFIT3	37.428084295952154	9.271179915276514	66.43593582578694	-2.7761762670895718	0.4500757223832465	-3.304305852352736	0.0009521189699514766	0.1615846935303282	0.003274120082080828	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000212607	SNORA3B	43.35388172153293	64.05750894355917	14.669150347483674	2.089444631158826	0.2507496130990538	3.2856042258338842	0.001017638856374524	0.1615846935303282	0.00013952291115799153	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000226435	ANKRD18DP	539.1742531721478	227.96904598235105	752.4271876516868	-1.7205116391267805	0.19544219277204258	-3.279994381491611	0.001038091539638395	0.1615846935303282	3.422307277783637e-06	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000144655	CSRNP1	401.9190164377019	615.8445544602919	141.9503194305952	2.1132782279902766	0.29586665271727614	3.274395918878036	0.0010588813846481371	0.1615846935303282	0.0018720343997652915	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000278600	AC015871.3	104.09018586867492	37.11928757565364	151.54195165130605	-2.014925016405612	0.2576896326937513	-3.266189794465463	0.0010900516372951152	0.1615846935303282	0.004526600266439718	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000160179	ABCG1	100.86992920576378	117.75987655784623	19.697642883600356	2.5497018345752194	0.4114483145600015	3.261528848713587	0.001108131562297919	0.1615846935303282	5.64517467143216e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000187323	DCC	31.944039887995174	92.54569084699926	1.1633953036879665	5.80573636836678	1.999755065882116	3.24582599362446	0.0011711039653447856	0.1615846935303282	2.5777271967125697e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000272240	AC004908.1	22.941976830403426	7.103403601402557	33.99320689310607	-2.181594986000374	0.24744950107158623	-3.2352183388301015	0.0012154974362251834	0.1615846935303282	4.980730939166044e-06	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000177606	JUN	2348.4936085047716	3901.8616704127944	892.1614679746516	2.1281624349654504	0.31305831581638305	3.2254207307676874	0.0012578766412832405	0.1615846935303282	6.517932877467976e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000146285	SCML4	17.064881949269612	4.107954082428738	27.200531782122145	-2.5877154270141434	0.33802932193720714	-3.2229519088206655	0.0012687685336441991	0.1615846935303282	0.01769087262130773	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000231551	AC245100.4	57.42996838545716	18.739213256095553	80.41646045656948	-2.0723834086261106	0.26646285262218705	-3.219393069179846	0.0012846226206196666	0.1615846935303282	0.0023780945289975327	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000268471	MIR4453HG	151.95763273710327	62.412704644612596	226.87845328059777	-1.853672258095313	0.22882908329051807	-3.2190467069961426	0.001286175336147529	0.1615846935303282	0.00526580305525973	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000245526	LINC00461	77.6483384048525	29.663610868313082	112.9387845674225	-1.9110329318680097	0.23343507488027998	-3.216358784412068	0.0012982841049427164	0.1615846935303282	0.005525600956576312	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000170915	PAQR8	599.1575344116956	284.1368386074962	841.7781043008681	-1.5651742704262976	0.17012359967267002	-3.199426656681324	0.0013770121871504765	0.1615846935303282	2.8769527537135543e-06	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000197261	C6orf141	36.89890579456328	13.696839189095675	56.19022242605149	-1.997530168480784	0.23971930981037567	-3.1833923347493	0.0014556023533016846	0.1615846935303282	0.0001646055435692678	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000110881	ASIC1	22.48993679265873	32.28794517763152	6.354314896979907	2.258081112829255	0.27521311470176946	3.1798934412815365	0.0014732921782543648	0.1615846935303282	0.0009658005526936769	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000168528	SERINC2	284.15611294627877	414.25345124566394	124.30202028026086	1.7326126976175118	0.20905317479201502	3.1775830441548503	0.0014850815328277726	0.1615846935303282	0.0006805437651302138	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000133710	SPINK5	77.25318709219627	26.76642147375748	101.64745028084178	-1.9054559189723754	0.2364362863115077	-3.174389090141943	0.001501522622860665	0.1615846935303282	0.005023587149458687	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000173334	TRIB1	3448.2718071905256	4756.145470907135	1620.1689702514393	1.553355057037106	0.17225700370889985	3.1734567505852405	0.001506353425845781	0.1615846935303282	0.00046853369692180687	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000170017	ALCAM	1157.565110652042	557.5384261322068	1608.9234268259459	-1.5281075643302586	0.1661227277906286	-3.171311463361957	0.0015175233927528472	0.1615846935303282	0.0002948924607413563	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000270069	MIR222HG	74.5694146063211	27.75417821953495	110.6989054223446	-1.9766064533429348	0.2595706056592471	-3.1611775856806634	0.0015713266703059863	0.1615846935303282	0.00042210340607868463	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000272341	AL137003.2	67.2503175289759	24.20493830879847	108.01261152980724	-2.1349913666927285	0.3042979270750932	-3.159176398772235	0.0015821569574405961	0.1615846935303282	0.0006297200270886031	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000196611	MMP1	27.477148364166254	82.43144509249876	0.0	7.373847326611708	2.929648737077161	3.15540756735094	0.0016027404183869937	0.1615846935303282	0.018664262078481743	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000124772	CPNE5	709.1943414602661	926.5726828803366	319.1695845583819	1.536100967903692	0.17124114814440353	3.132100586230991	0.0017356040214711098	0.1615846935303282	0.0011112006267647522	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000142910	TINAGL1	53.635703117887545	78.39468229536529	23.610042723135336	1.7102938547503126	0.18783896404604952	3.1319058009017415	0.0017367558891983057	0.1615846935303282	9.77913437644483e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000271161	BOLA2P2	23.43439955713874	7.1366106111440075	31.650270000197196	-2.073826485407526	0.23776550146158298	-3.1181005161709363	0.0018202071395528577	0.1615846935303282	0.007833360043909499	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000271214	AL138895.2	12.816282849086678	25.428780254948183	1.9621389039393586	3.3965702800775697	0.6376121257310304	3.1093509768426904	0.0018749884289108467	0.1615846935303282	0.0009294681948085037	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000272145	NFYC-AS1	41.17355273501802	15.481524020196355	60.89253586443082	-1.9416582704473526	0.2422222316560691	-3.1058962892194804	0.0018970323736545204	0.1615846935303282	0.010321781407601599	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000151883	PARP8	895.4601625358955	472.3623479124237	1242.4717894787825	-1.3943013777183684	0.14407358036868237	-3.1027491085794634	0.0019173210882137532	0.1615846935303282	0.00010555251444919328	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000142583	SLC2A5	457.9451836673166	1264.669843194546	43.73151788562226	4.838112511014801	1.7461663944858157	3.097805891994801	0.001949590786445694	0.1615846935303282	7.901775953416113e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000185499	MUC1	7.577168559713916	15.6607095842388	0.0	5.014418640204018	0.8713278647668956	3.086426444514313	0.0020257806015810047	0.1615846935303282	0.0045926755026801745	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000265749	AC135178.3	170.50950210471098	226.22139095576276	83.33197163288663	1.4353480489579786	0.14871401642408827	3.0763761287112286	0.0020953334443716645	0.1615846935303282	6.104779185185815e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000254842	LINC02551	123.80595501730623	34.84450456266094	147.69266045524373	-2.0679161726412536	0.308604106632423	-3.0740594685646974	0.0021116733468219983	0.1615846935303282	0.0001501648364596862	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000163492	CCDC141	105.40722638994475	51.022234653797476	145.19381678895948	-1.4996725776943982	0.15862860715665583	-3.0718513191659316	0.0021273565927454716	0.1615846935303282	0.0011443181833651738	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000158050	DUSP2	233.6391691456119	290.9906451185035	81.59835864553544	1.828024299129124	0.2476969273462563	3.0701208745807262	0.0021397215387704764	0.1615846935303282	2.7924320662408694e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000261326	LINC01355	133.77142891135952	59.196115977154356	208.84935614129392	-1.8102035078041234	0.24060865719515634	-3.0650628388457672	0.0021762426763587083	0.1615846935303282	0.013555026057878375	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000147434	CHRNA6	80.09590003302178	33.341088214791846	112.99115149204397	-1.7457319535136269	0.21468822288282227	-3.0645203967742973	0.0021801930739069274	0.1615846935303282	0.002127319995114667	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000163435	ELF3	17.000946793421154	34.12137616671503	2.9275778785551996	3.3364017203990377	0.6996943280468019	3.0541980961903574	0.0022566301753895405	0.1615846935303282	0.008155862829266785	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000279348	AC012513.3	403.9492956374245	208.30966424217823	530.6115730474721	-1.346826481393558	0.13694217896228192	-3.0527255383488225	0.0022677324616950175	0.1615846935303282	0.00036604734113074934	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000280138	AC027290.2	488.54955679719507	634.7889775303576	259.4845940046742	1.288986852612442	0.125890742362146	3.0513880763053374	0.002277859541342604	0.1615846935303282	0.0006370632533372593	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000064932	SBNO2	2491.7875298767776	3270.778310628009	1345.8047207670481	1.2808495203168824	0.12647391764527036	3.0511987879526994	0.0022792961487732378	0.1615846935303282	0.0014684325471035983	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000145416	1-Mar	441.2863677505459	228.26566695123518	576.2223402070341	-1.334006359102081	0.13474086632887036	-3.050806481716434	0.002282276207214583	0.1615846935303282	0.004114797030233839	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000145779	TNFAIP8	2563.258713367338	1383.7553846980838	3303.8651916432973	-1.2552630053515001	0.12175258720509564	-3.047576062401469	0.002306951335273727	0.1615846935303282	3.2362727662955297e-06	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000069399	BCL3	510.1060717471259	676.6090828904254	279.85835102043677	1.2721162280792404	0.12308379807558602	3.047146065535542	0.002310254172630779	0.1615846935303282	0.0001592085091058639	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000142733	MAP3K6	153.1064337113399	199.49955966851107	69.35335871954827	1.5175954329712291	0.17054753690468982	3.0348917697170945	0.0024062201818048946	0.1615846935303282	0.0002421358173738267	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000261716	HIST2H2BC	72.42083725103977	35.4102712275415	98.60220261857825	-1.4645205731059536	0.14891366385696717	-3.0343368023457975	0.0024106514071249837	0.1615846935303282	0.0007836518768698924	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000181045	SLC26A11	476.3393904803136	623.3885867226248	244.2786342617113	1.349810780831318	0.13981389911838457	3.0338628116133575	0.0024144419743614243	0.1615846935303282	0.0018082196223283369	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000172086	KRCC1	356.88486666935813	188.60028884474664	529.3197084902282	-1.4863499438141836	0.16979159413780956	-3.0303542449544154	0.002442670546465145	0.1615846935303282	2.254136626082e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000269399	AC008764.6	32.90852662660024	13.686223820783901	51.81448608557253	-1.8827198749195866	0.23450658498720656	-3.024223225758529	0.002492724383647813	0.1615846935303282	0.006023457536315213	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000160111	CPAMD8	14.065707192081284	1.9246386203134105	17.673673437437305	-2.9060084181309427	0.4329770584336423	-3.0213489074470328	0.0025165119842625342	0.1615846935303282	0.002589730164667224	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000273449	AC093788.1	61.068730682367736	30.01698495940975	87.55278593421053	-1.528756218016115	0.16303340777982425	-3.016550832130086	0.0025566834691705077	0.1615846935303282	0.0016043596612625639	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000211676	IGLJ2	17.446893596674983	4.896395512698885	28.795075648822586	-2.440590180129467	0.3621526609521165	-3.016147322840811	0.0025600884092200956	0.1615846935303282	0.017659593595696695	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000197888	UGT2B17	2755.9428563614692	1624.0354354406202	3552.1559890405474	-1.128870783286859	0.10052914953189884	-3.0158007979572443	0.0025630158059835387	0.1615846935303282	0.00041003580798116754	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000134986	NREP	217.2135763784752	124.98310419699663	289.27204351463473	-1.2074252899035878	0.10983547872158479	-3.015467853249023	0.002565831362465759	0.1615846935303282	3.0668367638666084e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000188707	ZBED6CL	575.3996976747223	757.2722635140476	332.4179934313868	1.186597487481047	0.10949429856667924	3.01462630664562	0.002572960539696696	0.1615846935303282	1.453581199905884e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000104951	IL4I1	139.53303522266643	37.95867713422394	161.52326961338997	-2.074819982187879	0.3253600614767128	-3.014323494585907	0.002575530245870529	0.1615846935303282	0.00048187082403986783	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000220323	HIST2H2BD	31.435259934095093	12.912988362049036	49.09045783666551	-1.8864318449422277	0.23506412582864736	-3.013432037198348	0.0025831089100819718	0.1615846935303282	0.0007177725015637328	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000285967	NIPBL-DT	367.1336675310344	201.9369613692048	482.03150783396615	-1.253150424638489	0.12118825179540103	-3.0126653603837044	0.00258964306461969	0.1615846935303282	4.017130287557672e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000171587	DSCAM	1319.0313666244897	758.5366981398332	1877.41674976422	-1.3068915637551608	0.13487217119971245	-3.010684952811364	0.002606591479106513	0.1615846935303282	2.3272395454337472e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000144730	IL17RD	42.345950037139815	14.356275375170952	60.560470099088775	-2.0391662344109966	0.28951264567368523	-3.0072920568544035	0.0026358638968785337	0.1615846935303282	0.0020267487554636344	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000167775	CD320	5353.124649225794	7080.9033511760435	3231.2593977542383	1.1317154990799632	0.10201187956985436	3.0047190994897712	0.0026582622478287105	0.1615846935303282	0.00010007820513415946	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000102096	PIM2	32869.59380504753	47386.712186483426	18755.502842532198	1.337145386176024	0.1428644716993667	3.002832112647489	0.0026747994490797784	0.1615846935303282	3.73517492103355e-06	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000243979	AC087752.1	26.07523596433697	33.65386962625268	7.194474436732861	2.1501543516100825	0.2917747639829307	2.9951740511201446	0.0027428827933055227	0.1615846935303282	0.01857346965173691	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000159403	C1R	257.64656108995626	368.15027700305376	144.5872474833099	1.3453321224382329	0.1406775024366027	2.994325100112756	0.0027505269983840574	0.1615846935303282	0.0017368031836043117	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000245149	RNF139-AS1	85.18135037562735	43.12326387187786	111.80635685141355	-1.3642699697049339	0.13375098888224346	-2.9937220254873576	0.0027559690774369367	0.1615846935303282	0.015297842374864114	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000271503	CCL5	506.6864695561748	140.27592826999745	579.1088365778654	-2.041678926060406	0.33120503802711043	-2.991816736822845	0.002773226880151093	0.1615846935303282	0.00017034332357667153	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000137642	SORL1	370.06231421833843	221.56574450371826	499.03299520726387	-1.1695931119280247	0.10709763853517727	-2.988955237671486	0.0027993313909257505	0.1615846935303282	0.0006221506145160599	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000261324	AC010168.2	46.157582580504915	15.973824172405712	67.09953837341021	-2.0368378987897353	0.2969457871647673	-2.9888487618968504	0.0028003070506076155	0.1615846935303282	0.0013281019157814571	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000171115	GIMAP8	856.7414826123743	547.6609601294725	1109.9017170355792	-1.0184102153006762	0.0823952522828186	-2.9873184162849125	0.002814364276084134	0.1615846935303282	9.195632577305773e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000168772	CXXC4	1588.8514793945205	952.0126715999501	2199.7370753817318	-1.2078487919001537	0.11743016558466135	-2.982684828852494	0.0028573206504411233	0.1615846935303282	2.4251296478643155e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000163545	NUAK2	197.9020154970484	264.81555172982615	114.72329764425193	1.2032767901518626	0.11124393562827607	2.980417172514784	0.002878560715931985	0.1615846935303282	0.01956928846250388	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000154655	L3MBTL4	563.2332884969413	233.65913988195575	690.5405549425683	-1.561281028686703	0.19497458353516908	-2.9799044088050075	0.0028833834678328968	0.1615846935303282	0.00022695844649920402	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000187164	SHTN1	1057.4102496810442	659.3199210230108	1388.3130311285995	-1.0737081487048827	0.09251212627613542	-2.9788593218729345	0.0028932357803957576	0.1615846935303282	0.0001413635697019341	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000166750	SLFN5	599.2176584412744	375.6395671539005	809.1019571817305	-1.1059447022827882	0.09800490684863165	-2.9696770261501007	0.0029811299223017084	0.1615846935303282	3.969230095823275e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000156675	RAB11FIP1	1279.799145784777	811.1263463300947	1627.5411340836674	-1.0042495486770722	0.08165738743747983	-2.9667014576167703	0.0030101308623289736	0.1615846935303282	0.0011141598707341183	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000198825	INPP5F	923.0648513912004	557.5687979268057	1164.9844675001875	-1.062414886167541	0.09121349633288375	-2.964859576533455	0.003028211206085748	0.1615846935303282	0.00023929390579895387	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000269609	RPARP-AS1	244.827442528478	106.04916622861727	304.7039633081719	-1.5182543930496524	0.18316859007977138	-2.9608171899878992	0.003068239991330198	0.1615846935303282	0.0015443336585783116	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000244627	TPTEP2	739.7202418140488	407.42206166398745	925.2503859370323	-1.1823297112738231	0.11338532401954163	-2.9578459585846835	0.00309796894902637	0.1615846935303282	0.0007339388670594629	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000071054	MAP4K4	2023.4872286186317	1327.4434823122485	2666.398740449275	-1.0059693017598919	0.08293077979148822	-2.9554671858583466	0.0031219590527893407	0.1615846935303282	0.00024660781194832843	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000047597	XK	523.8906011806698	344.5359722279415	669.028567643952	-0.9563988341985505	0.07369429817403282	-2.947251738566569	0.0032061207967326844	0.1615846935303282	0.0010858065485697245	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000207031	SNORD59A	18.352131757914496	33.66235628130574	5.288279407412506	2.5612010161032375	0.4435202753329581	2.946461496799367	0.0032143243371375065	0.1615846935303282	0.0024880548926366534	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000188452	CERKL	1793.3694370647656	1176.6256385689614	2315.4943322334852	-0.9763634104506966	0.07868804799688543	-2.9428451707452132	0.0032521102019744787	0.1615846935303282	0.0006888638369472052	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000182774	RPS17	998.0392671676602	1242.8284618379873	621.1823411717735	0.9999579721817504	0.08204957904374427	2.942016342860864	0.003260827174606732	0.1615846935303282	5.1311689439388565e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000236946	HNRNPA1P70	214.50667774497097	131.30937628783477	292.10570754616896	-1.1505049104450586	0.10476107366102541	-2.941333316258744	0.003268026715091593	0.1615846935303282	0.0027394692005291614	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000119900	OGFRL1	2126.583301835363	1434.951694473405	2688.9662378076077	-0.9058150960969829	0.06785061166795969	-2.940564519092412	0.00327614765369755	0.1615846935303282	2.053095728133239e-05	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000116990	MYCL	214.04464502860844	106.0538300888994	270.09742034072565	-1.344565633998634	0.144302872182732	-2.93893765773342	0.0032933931176587386	0.1615846935303282	0.00020437710802542964	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000071967	CYBRD1	29.231276152373304	11.04524937806542	38.21107786062761	-1.7454471424479439	0.19817571941809461	-2.9377810877550052	0.003305703526598502	0.1615846935303282	0.0015198782441073891	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000134243	SORT1	1415.6175804386285	965.8993448299871	1821.8611003653202	-0.9151174754017487	0.06929847605736257	-2.934399211941201	0.003341940697189938	0.1615846935303282	0.0006750631197146316	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000116691	MIIP	743.4444563694177	929.3510477672626	455.2575365808752	1.0287331169330403	0.08698536573681381	2.93364490353457	0.003350072376194211	0.1615846935303282	0.0013292539979441811	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000186767	SPIN4	572.5857187204817	380.9465977687137	744.8622325949092	-0.9664606247561374	0.07636268513751515	-2.931241190464637	0.0033761054890248986	0.1615846935303282	0.001962461947895366	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000140367	UBE2Q2	827.1558057210381	525.9348572665148	1110.6186193084368	-1.0776859185390288	0.0961492078773648	-2.9292194574737502	0.0033981440877264473	0.1615846935303282	0.0005410808391943436	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000161791	FMNL3	804.3220141539315	446.70537601580276	996.2883789354136	-1.1563497173507766	0.1107903391420058	-2.9279105613310104	0.0034124819263884384	0.1615846935303282	2.294052302048478e-06	HUVEC_MM1S_vs_MM1S_coculture	not_significant
ENSG00000113100	CDH9	47.307868586521295	25.3220334754769	66.43328585901325	-1.3741212233695452	0.13197642066877333	-2.9272338238188396	0.003419916585993798	0.1615846935303282	0.0007929292721921578	HUVEC_MM1S_vs_MM1S_coculture	not_significant
