gene_id	gene_name	baseMean	mean_HUVEC_MM1S	mean_MM1S_monoculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000225963	AC009950.1	22.91792068806091	31.443298662425537	16.031772970215634	0.9502718455255554	0.23120642644262945	1.5324898023141333	0.1254016121605896	0.21583599184203245	0.24306091042903513	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000083444	PLOD1	1309.6603232876892	1650.758598821093	1261.4925442307335	0.38786268723381545	0.04546499668515504	1.5324891224015258	0.1254017798160332	0.21583599184203245	0.004216663287999985	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000182685	BRICD5	115.81269870140912	107.55750635641596	141.07939918380285	-0.38981206385297346	0.03847696428120231	-1.5323819767558695	0.12542820238088878	0.21586032714125536	0.10759445691453116	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000179091	CYC1	4468.5929233999395	4218.244601454918	6073.848721834444	-0.5259159835577406	0.08470931688132174	-1.5321724864586141	0.12547987609995762	0.21592811033142922	6.964496106036288e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000118197	DDX59	1519.6552069971028	1526.7332578110581	1353.974646721717	0.1731870358696666	0.008513720569099886	1.5319711975508354	0.12552954245849374	0.21599242628249393	0.009247917265730349	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000141503	MINK1	3324.7405706416466	3242.3229173500563	3960.9386385528833	-0.2887742116163051	0.025336078411433333	-1.5316860453541015	0.12559992760477107	0.21607257168908034	0.004664563510795788	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000231395	ARL4AP4	18.072921078528797	14.583873920490129	22.389421106869083	-0.6016739795722744	0.05621967246249525	-1.5316406006311913	0.12561114773028056	0.21607257168908034	0.11716135178599736	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000257496	AC025031.1	7.427746508962806	4.13869920220539	10.848437756640408	-1.290701505216075	0.35993345569629587	-1.5316330656681496	0.1256130081588599	0.21607257168908034	0.28692902404041287	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000090432	MUL1	962.7252547631956	940.5834495251287	1128.170982554563	-0.2622304260848856	0.02015506323966472	-1.5314786687770672	0.1256511344257162	0.2161169996342479	0.015955178106682094	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000073670	ADAM11	35.07312904839548	29.804592385625853	56.80389533527839	-0.9190967745135585	0.23439978766916625	-1.531297676496913	0.12569583955127628	0.21617273325842415	0.0037360991982576864	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000259712	AC023906.5	19.993028157289174	36.4125393934603	14.526674538219504	1.2965852204911723	0.4704082300471175	1.5304923937707504	0.12589489477805904	0.21649388256530303	0.055699893833836146	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000150961	SEC24D	2441.615802246408	2307.464898061136	2449.7098733652606	-0.0862840468018506	0.0018706224650061726	-1.530234517920787	0.12595869015748865	0.21658239355553308	0.006297466119892226	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000058063	ATP11B	8884.462721942391	8856.913886969449	7034.331854513919	0.33236959353110757	0.03387516500969765	1.530156106548054	0.12597809317853745	0.21659456329384977	0.0028150992684331704	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000217648	AL136116.3	24.115069104404803	32.189351876507224	20.516068145169978	0.6373279898703917	0.08600949061525852	1.529719599373196	0.12608615014479702	0.21673988434479388	0.07803873568412716	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000214944	ARHGEF28	19.594681160399325	16.431483153008866	24.060439616758458	-0.536628029265394	0.03880984543362574	-1.5296290660980574	0.12610857061365505	0.21673988434479388	0.04042456836116605	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000236679	RPL23AP24	9.767470522133712	7.41651818956947	16.272759855068646	-1.08318214036088	0.2684194867980031	-1.5296259156357677	0.12610935087817995	0.21673988434479388	0.07094230784669961	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000134285	FKBP11	1181.419353564172	1133.318886647447	1514.077199716348	-0.4177249095704119	0.05297640661905517	-1.5296154166977647	0.12611195114240695	0.21673988434479388	0.009245782326935481	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000183506	PI4KAP2	796.8038408233995	763.1431638021485	1027.9613109825682	-0.4295169667108673	0.055705533786760346	-1.5293247908931735	0.12618394679940248	0.2168424112170839	0.005665874361298366	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000281706	LINC01012	10.919059138560415	7.679785634594896	12.672908131726265	-0.687438938472265	0.046570234257476896	-1.5291326864359924	0.1262315536967853	0.21690301096251177	0.2036823104591116	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000130222	GADD45G	53.9513231253619	102.17406764814338	41.0216996965539	1.3061344397638788	0.5091756708804923	1.5287273787130586	0.12633204203896584	0.21705445588098812	0.02869350753935632	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000240463	RPS19P3	7.321745123614702	10.83888156936979	6.357648136653455	0.7254925573765633	0.04541522241643475	1.528202319810755	0.12646231301553096	0.21725703652575282	0.04042180250892928	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000230454	U73166.1	7.648005891618676	6.389529668962285	10.685835930024103	-0.6991956724337399	0.03366867713394026	-1.5277941145570126	0.12656366399140137	0.21740989905385105	0.04234400607216479	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000123416	TUBA1B	15792.649493801848	16469.168977473822	15540.712933773137	0.08371245363319908	0.002101461558336732	1.5276829954156708	0.12659126408248803	0.21742747909145663	0.31343815578954337	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000152492	CCDC50	4040.292545623463	4041.6408749859706	3370.688854685561	0.2618621531361514	0.020903701016232748	1.5276532878831548	0.12659864371841942	0.21742747909145663	0.0024908519694912348	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000037749	MFAP3	1039.4480435836317	1025.8653200533415	764.2528481004543	0.4244788492102484	0.05450636182125318	1.5275836602762938	0.12661594119598557	0.21743593615137832	0.0009399938567843045	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000225265	TAF1A-AS1	21.70985890594316	24.63398088288368	14.722514544996633	0.7234325012854538	0.10891302242092298	1.5274883357772073	0.12663962549609903	0.2174553584955001	0.2156651923581357	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000107404	DVL1	1135.3353912128641	1045.6569367361267	1652.2821957449517	-0.659797327991801	0.13370014643231634	-1.5273965792819368	0.1266624265485463	0.2174732605508162	0.0003169311200281584	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000135914	HTR2B	14.529272924198848	20.640159249820623	13.104777065147614	0.6358729286109354	0.06453503760647421	1.5271907365836548	0.1267135891061365	0.21753984968367887	0.11974526186904268	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000102978	POLR2C	1631.6796325190494	1617.22059587419	1748.292142833834	-0.11239636959394722	0.003310103296968434	-1.5268900030809303	0.12678836585603223	0.2176469623120108	0.018297501186762394	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000181191	PJA1	408.3402052235566	413.22550825401544	351.1783580500817	0.2344173540837901	0.014360137309349265	1.5267178054877886	0.1268311978858407	0.21769922254814209	0.08408031285825955	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000102349	KLF8	11.675377591963091	10.458251976561309	15.089650045136224	-0.5085708601301504	0.0022929601575428353	-1.5264969104414055	0.12688615929695257	0.21777229000149892	0.1606673684804301	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000186815	TPCN1	1719.8381910673377	1901.0214851935373	1696.236473202259	0.16439172834461635	0.0078011961254583675	1.5264352563250603	0.1269015029098979	0.2177773545542613	0.04720943563448866	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000003402	CFLAR	4345.136126673158	5383.196592607749	4216.92570074707	0.3522344542201294	0.038170648516220165	1.5262957248270126	0.12693623288713232	0.21780013631090672	0.00031143145970719417	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000251493	FOXD1	94.08347196419741	82.57753705232999	123.28604312463519	-0.5753183086138753	0.09233967156914298	-1.5262823346075653	0.12693956615810087	0.21780013631090672	0.11399228213509498	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000154059	IMPACT	581.0711110842485	580.9476105978994	472.14719290685497	0.2988855215087521	0.025730471305550267	1.5259560395471754	0.12702081290903489	0.21791826078790102	0.0263782525497576	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000270589	AL158163.1	58.5162904368874	41.307833921000515	59.777574605246116	-0.5278480694736493	0.06602020758881648	-1.5255921004268584	0.12711148068388223	0.2180525234339967	0.09086352559752928	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000229228	LINC00582	40.529668538861706	32.0791154789711	57.47577418151064	-0.8315027447667446	0.1901665622007968	-1.525414238269015	0.12715580961539388	0.2180908391151695	0.1638801447939988	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000072954	TMEM38A	305.25110676381706	291.99573654907493	396.3934676406684	-0.4403362216529593	0.05708478022255716	-1.5254028933296995	0.12715863754475767	0.2180908391151695	0.001051587888757188	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000162076	FLYWCH2	212.75115996314378	199.03833781278445	284.20268086766947	-0.5127901163248605	0.07721419498441162	-1.5250896055381853	0.1272367494766178	0.21820351308213182	0.01907129968539872	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000157570	TSPAN18	26.246084248874883	34.93002060550867	22.782116929878697	0.6057500630365331	0.07814404866661764	1.524835723920557	0.12730007707151803	0.21829081326871452	0.1332912409478539	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000127955	GNAI1	492.1927656557504	381.3869953215815	489.04448550836645	-0.35829417361257526	0.03746575013709618	-1.5247160317682684	0.127329941287036	0.21830050008174304	0.004316707684742881	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000273447	AC004067.1	25.32612165429849	26.984765555571016	16.029573748502084	0.7335826512341636	0.11838531020970816	1.5247135078128644	0.12733057109417095	0.21830050008174304	0.13132777154573763	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000164631	ZNF12	752.5948635844356	533.7835462735464	740.4039961170334	-0.4716810262058267	0.06736616156488849	-1.5246418366024932	0.12734845635191067	0.2183098647421838	0.0028112874523196704	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000054148	PHPT1	842.8001313935929	780.644023691953	1194.5336391996404	-0.6133907540513105	0.11560082823841558	-1.5245743474238624	0.12736529978745476	0.2183174417835488	0.0029264796869183903	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000254694	AP001893.1	50.752303531971016	43.74710441530549	57.69923167535006	-0.3954170607803299	0.028592986295154523	-1.5244941158232161	0.1273853256345972	0.2183304718011096	0.261576398521725	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000266208	AC080112.1	12.600008672397298	9.382517297971305	16.286308259915568	-0.7643344990898981	0.10085691453065913	-1.524159902546982	0.1274687717900383	0.21845218711394024	0.22098387999907967	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000178966	RMI1	1786.2768758298048	1780.892529896563	1400.2492309658155	0.3468067488587402	0.03667834934803324	1.5240920659650947	0.12748571437452969	0.21845991796232178	0.0009959292098000497	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000164494	PDSS2	795.0345866637165	810.0901315439636	770.9413205834389	0.07141618866039667	0.00031756406495531136	1.524021006717156	0.1275034637173623	0.218469029631943	0.2634532995372326	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000055070	SZRD1	4660.2629043262905	4679.783318214981	4344.175279501692	0.10734751093484454	0.003354756003905787	1.5237846717124741	0.12756250984888381	0.2185126739706715	0.06760709015517573	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000050748	MAPK9	2083.6087318248315	2105.6477889276607	1870.3869465734006	0.17088429174946992	0.008559118997269582	1.523767629561553	0.12756676849590834	0.2185126739706715	0.12677641313890628	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000141564	RPTOR	1678.038655908665	1622.9383397587815	2095.5830565856472	-0.3686432940310019	0.04163636070724722	-1.523734383835218	0.12757507655741895	0.2185126739706715	0.002899403376437466	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000213722	DDAH2	362.17623797236695	341.29025926516016	374.7776970847063	-0.13484727077944564	0.00284914692013022	-1.5237199894933129	0.1275786738143225	0.2185126739706715	0.2200084920835957	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000143570	SLC39A1	29.99608001121846	22.50925913861037	45.55058223480243	-1.0010048651329764	0.27847603830670525	-1.5236400154678071	0.1275986613761908	0.21852560923533776	0.13404851379742394	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000105072	C19orf44	156.65939926540938	177.89787144652476	151.6166379867312	0.22992044321199043	0.010328325369830211	1.523310873279547	0.12768094809991737	0.21864522519585342	0.10103160633157988	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000156103	MMP16	78.49442699987301	80.88618856571793	64.3690945751709	0.32725268418386383	0.019416858162975763	1.523138556222939	0.1277240444373644	0.21869771342665933	0.0017897346836501325	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000174276	ZNHIT2	278.89178865816854	242.37619622876355	449.5399738366582	-0.8898320499520013	0.24283152226231608	-1.5230372481525931	0.1277493867730596	0.21871979479374284	0.005027739419079765	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000022976	ZNF839	191.72316538456366	184.70446741645432	216.6753129787791	-0.22974121760459093	0.011400954669442883	-1.5228210888819818	0.1278034723485589	0.2187910783810254	0.12230229169131861	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000197483	ZNF628	261.72418851305906	229.92017229592366	418.27329749076915	-0.8619024296557162	0.22762162767928318	-1.5224281265880535	0.1279018417181406	0.2189381516182432	0.00037561907159298463	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000105438	KDELR1	6543.740713491501	6436.609259628599	7520.581753276351	-0.2245272224090218	0.015535688910640048	-1.522191298260539	0.12796115485076973	0.2190183475399412	0.008254673247387555	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000067900	ROCK1	5052.743009507873	5016.960569964761	3952.999736269821	0.34382704571033074	0.03657859216580489	1.5214560105909816	0.1281454423196311	0.2193124131167586	0.0007532196481152033	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000273382	AL356488.3	7.180634087887217	10.04195348404658	4.510935689974519	1.0729903038154076	0.21135762179450837	1.5211798482676302	0.12821471103393775	0.21940959363125798	0.1240865876228296	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000272886	DCP1A	1242.1604272665504	1245.1253899101732	1052.290157246329	0.2426523504685374	0.017463761470276406	1.521089631503088	0.12823734605856327	0.2194269603005971	0.04848874780875942	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000225544	AC245452.2	16.90271432810301	25.236590689687784	10.195728008353608	1.2667862699204062	0.43391699028619735	1.5207204617017547	0.12833000164794517	0.21953044934232346	0.2512031989620303	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000268182	SMIM17	7.6843468027304915	4.035515297857574	8.130933483304469	-0.9282501329459131	0.10034784259397525	-1.5207146935656173	0.12833144976868413	0.21953044934232346	0.06872668461350362	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000152944	MED21	1065.1654093632833	1067.6463521031867	855.2522229964246	0.3198442914147222	0.030828672309839957	1.5206993396692734	0.1283353045065549	0.21953044934232346	0.023109680713012132	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000146197	SCUBE3	56.59544420263617	50.17443169723274	60.66697601506687	-0.2714949493281177	0.004943572614729078	-1.52024024376525	0.1284506063706598	0.21970629800969482	0.11436309563904502	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000231310	TBL1XR1-AS1	13.501850497250963	15.69145470401545	10.679341484991495	0.5343973996021548	0.013464769778173536	1.5200861909039145	0.1284893147595573	0.21972226044595133	0.19984695783258638	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000265195	MIR4312	20.758765389746493	15.695017579138915	35.69601194645798	-1.1602807167137341	0.37520210039873236	-1.520080799719976	0.12849066954994431	0.21972226044595133	0.06252676229942913	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000160325	CACFD1	89.03800932166195	83.04198860647398	124.95119108696845	-0.5865527779043053	0.09733893853485388	-1.5200538227376286	0.12849744896164808	0.21972226044595133	0.010644597787559723	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000147133	TAF1	1966.8809147560455	1741.6004407720654	1972.1658726269316	-0.17931881020213647	0.00949223956092496	-1.5198045253778365	0.1285601114316372	0.21980802083947854	0.0027586927042097505	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000133121	STARD13	37.431887091092165	40.54172421251258	27.009677593419557	0.577152109857014	0.07365604750114017	1.5192004314280811	0.1287120527690246	0.22004639588579328	0.2731591149665176	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000170175	CHRNB1	146.74740498501438	140.43142120745154	177.804303119999	-0.339348218799991	0.02961754844768735	-1.5189694976893713	0.1287701739355481	0.22012434499702205	0.0636153563994959	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000226562	CYP4F26P	13.099389337601734	10.918372847129262	19.59838651339719	-0.8157226104316229	0.13919908569937076	-1.518875197539298	0.12879391316378988	0.2201435109451687	0.09347925910379377	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
