gene_id	gene_name	MM1S monoculture-1	MM1S monoculture-2	MM1S monoculture-3	MM1S cocultured-1	MM1S cocultured-2	MM1S cocultured-3	HUVEC-MM1S-1	HUVEC-MM1S-2	HUVEC-MM1S-3
ENSG00000005448	WDR54	774.0390538131684	688.3089176719753	712.5729487240568	658.8823816184656	635.5490363039819	600.0741852231847	847.0053822804342	826.0783206992803	895.1979112801008
ENSG00000005469	CROT	292.5920821974176	261.2163347471348	240.30005950293736	325.6545104551037	309.52492006912513	317.94165690848666	297.0369565914382	303.5357550476425	292.3313753342913
ENSG00000005483	KMT2E	3524.4046264688936	3547.73639209981	3734.167756335249	4708.105906967197	4710.190521393062	4918.8721186558705	3989.2963382219814	4148.321985651115	3942.725728867621
ENSG00000005486	RHBDD2	1450.9907348971938	1615.3556130950412	1494.1429442360857	1252.1289704320268	1247.9991979759395	1151.3177405457486	1148.5428988202275	1331.9712457786845	1398.4790336504925
ENSG00000005700	IBTK	2767.655104785573	3140.7969982059058	2912.151216154409	3651.2013459036048	3735.418011921638	3888.00326519832	3774.169572690607	3523.3200934011165	3446.940282787852
ENSG00000005801	ZNF195	1255.4860254289192	1372.7422220687706	1377.5617272495122	1656.883026062272	1610.9815136220352	1628.77278846293	2292.5852376921	2105.5391615963053	2095.576928678418
ENSG00000005810	MYCBP2	8481.180491695146	8795.316766693586	8610.355597436934	10112.119514571012	9749.704998254127	10204.516524120849	8264.82828915935	8846.082110185936	8504.380157160958
ENSG00000005812	FBXL3	1135.7892645299755	1155.7078786586883	1128.9344379618196	1512.9891726053656	1420.9107737928068	1540.8776546418126	1026.1276682249681	1005.3821422464109	1067.5984659644264
ENSG00000005844	ITGAL	3229.1526162514997	3100.490620144033	3282.1181394485357	2599.345691978851	2563.3151163080643	2441.5314950310412	3135.99017201385	3237.714720508187	3040.0321412968974
ENSG00000005882	PDK2	756.749521683321	733.2660316640638	723.2793870187421	358.47240685755605	352.42283010002734	383.0491634426478	405.95050734163215	454.66326178022405	411.19138508559655
ENSG00000005884	ITGA3	1304.6946937984849	1284.3782393946658	1287.1518038721695	460.2920341574722	453.3979106343048	475.284797699376	652.5811925114929	685.1967466265348	622.1411321216968
ENSG00000005889	ZFX	1302.0347657785082	1390.5700431345988	1389.4577697991626	1725.043272436596	1774.6535395860928	1953.2251960248327	1566.194862027583	1536.8898989754052	1430.6033606103047
ENSG00000005893	LAMP2	3210.533120111664	3222.9599996397224	3308.2894330577665	4690.434731981261	4785.426855908799	4922.127493982579	4568.068347580451	4681.110483962589	4685.868492537944
ENSG00000006007	GDE1	2217.0500046504326	2016.0940257486577	2212.6639142349677	2199.6405434874446	2270.9493602513	2406.8074915461552	2860.5559031745165	2790.73590822284	2835.5072596527593
ENSG00000006015	REX1BD	1832.6904057638249	1850.9929002259878	1762.9935058581839	759.0190398721022	732.5643097584838	669.5221921929566	1111.6383072437156	1030.996973896001	1196.0957738036755
ENSG00000006016	CRLF1	33.249100249706544	24.02880230611626	24.981689354265765	24.403051171054283	10.559485546068235	16.276876633540272	15.30190382440742	14.088157407274547	21.416217973208152
ENSG00000006025	OSBPL7	1040.0318558108208	961.9272148996863	969.5274677965047	581.4658054896038	559.6527339416165	490.4765492240136	701.1872399537283	605.7907685128056	693.8854623319442
ENSG00000006042	TMEM98	242.05344981786365	189.90505048382204	231.9728297181821	142.21088441062668	130.6736336325944	138.89601393954368	132.31646248164063	103.74006818083986	127.4264969405885
ENSG00000006062	MAP3K14	1577.3373158460786	1482.809639083884	1504.849382530771	1113.2840241139593	1104.786175257389	1021.1027274774265	1227.7527539112778	1375.5164595829876	1452.0195785835128
ENSG00000006118	TMEM132A	9.309748069917832	10.851717170504116	14.275251059580437	2.524453569419409	8.579582006180441	10.85125108902685	9.001119896710247	7.684449494877026	2.1416217973208154
ENSG00000006125	AP2B1	4914.217016906628	4820.487791668936	4976.114598518748	5710.313974026702	5587.947757409984	5768.525078926673	4711.186153938143	5163.950060557361	4785.453906113362
ENSG00000006194	ZNF263	1272.7755575587666	1084.3965943953756	1152.7265230611204	1049.3312003553342	1102.8062717175012	1036.294479002064	1028.8280041939813	1073.2614461178246	1046.1822479912182
ENSG00000006282	SPATA20	549.2751361251521	448.79601726584883	491.30655730056003	154.83315225772373	168.95176873709175	115.0232615436846	116.11444666756219	129.35489983042993	111.3643334606824
ENSG00000006327	TNFRSF12A	21.27942415981219	24.803924961152266	17.844063824475548	19.354144032215466	10.559485546068235	6.5107506534161095	17.102127803749468	20.49186531967207	32.12432695981223
ENSG00000006432	MAP3K9	107.7270848090492	104.64155842986112	134.4252808110491	145.5768225031859	152.45257257136015	123.70426241490608	172.82150201683675	198.51494528432318	209.8789361374399
ENSG00000006451	RALA	1102.540164280269	1189.8132754802728	1203.8795060246168	1656.0415415391321	1745.6149543344052	1859.904436659202	1787.6224114866552	1812.2493392084987	1794.6790661548432
ENSG00000006453	BAIAP2L1	1373.8528223178744	1253.3733331932253	1347.8216208753863	1219.3110740295745	1116.0056286500867	1169.7648673970943	1196.2488342727918	1209.020053860652	1184.316853918411
ENSG00000006459	KDM7A	385.68956289659593	411.5901298241204	402.0862381781823	347.53310805673857	343.1832802472176	384.13428855155047	444.6553228974862	376.5380252489743	428.3243594641631
ENSG00000006468	ETV1	17.289532129847405	13.177085135612142	26.1712936092308	40.39125711071054	41.577974337643674	43.4050043561074	62.107727287300705	55.07188804661869	40.690814149095495
ENSG00000006530	AGK	3092.166323222709	2977.246117993308	3343.977560706717	2766.801112083672	2631.291804510878	2767.0690277018466	2564.4190585727492	2414.1978829738655	2460.723445121617
ENSG00000006534	ALDH3B1	416.27873512632596	451.12138523095683	418.7406977476928	282.73879977497376	277.84646343092044	232.21677330517457	146.71825431637703	151.1275067325815	160.62163479906116
ENSG00000006555	TTC22	199.49460149823926	180.60357862338992	161.78617867524494	211.21261530809053	165.65192950394544	160.59851611759737	155.7193742130873	170.33863046977407	128.49730783924892
ENSG00000006576	PHTF2	1474.9300870769823	1541.7189608666206	1571.4672208088132	2174.3960077932506	2122.4565947597152	2380.7644889324906	2056.7558963982915	2049.186531967207	2109.4974703610033
ENSG00000006607	FARP2	1098.5502722503043	1076.6453678450155	1159.8641485909104	1215.1036514138755	1224.240355497286	1247.8938752380877	1210.6506261075283	1193.6511548708982	1247.494696939375
ENSG00000006625	GGCT	795.3184779729805	733.2660316640638	820.8269359258751	902.0714088058687	918.0152746613072	919.1009672405742	963.1198289479964	998.9784343340134	976.5795395782918
ENSG00000006634	DBF4	2102.673099791442	2110.6589896630508	2125.82280362252	2964.5499750215254	2980.414795377759	3259.7158271436656	3054.9800929434577	2981.566404012286	2972.5710546812916
ENSG00000006652	IFRD1	1884.559002153367	1820.7631166795836	1860.5410547653169	2180.2863994552295	2156.774922784437	2229.9320987950173	2899.2607187303706	2759.9981102433317	2471.431554108221
ENSG00000006695	COX10	1187.6578609195178	1023.161904647531	1176.518608160421	1159.5656728866484	1157.5836029877303	1219.6806224066179	1494.185902853901	1445.9572466193604	1513.055799807156
ENSG00000006704	GTF2IRD1	760.7394137132858	738.6918902493159	793.4660380616793	530.1352495780758	500.25562774498263	555.5840557581747	623.7776088420202	640.3707912397522	696.027084129265
ENSG00000006712	PAF1	1889.87885819332	1847.1172869508077	1685.6692292854566	1956.4515163000417	1911.9268516849797	2108.398086597917	2022.5516407907926	2097.854712101428	2297.960188525235
ENSG00000006715	VPS41	2070.7539635517237	2011.4432898184416	2230.5079780594433	2827.3879977497377	2827.30225495977	2802.878156295635	1890.235178309152	1878.847901497433	1845.0071783918825
ENSG00000006740	ARHGAP44	21.27942415981219	11.626839825540124	5.948021274825182	24.403051171054283	21.11897109213647	35.8091285937886	22.50279974177562	25.614831649590087	18.20378527722693
ENSG00000006744	ELAC2	5444.872656891944	5237.503780078308	5229.5003048263	4491.002899997128	4439.603704275063	4187.497795255461	5186.4452844844445	5239.513813923652	4955.712839000366
ENSG00000006747	SCIN	25.269316189776976	41.85662337194445	32.11931488405598	34.500865448731915	38.27813510449735	39.064503920496655	68.40851121499787	49.94892171670067	64.24865391962446
ENSG00000006757	PNPLA4	171.56535728848579	142.62256852662554	114.2020084766435	122.01525585527142	128.03376224607734	131.30013817722488	135.91691044032473	121.67045033555291	128.49730783924892
ENSG00000006788	MYH13	232.7437017479458	197.65627703418212	183.19905526461562	148.9427605957451	154.43247611124795	180.1307680778457	140.41747038867985	137.03934932530697	144.55947131915502
ENSG00000006831	ADIPOR2	3318.260204920713	3110.567214659501	3242.8611990346894	4039.9671955941935	3846.2926101553544	3993.2604007618806	3779.5702446286327	3947.2455572018325	3926.663565387715
ENSG00000006837	CDKL3	5.319856039953048	10.851717170504116	15.464855314545474	6.7318761851184235	17.159164012360883	17.36200174244296	5.400671938026148	17.93038215471306	13.9205416825853
ENSG00000007047	MARK4	389.6794549265607	350.3554400762757	375.9149445689515	297.8855211914902	289.06591682361795	295.1540296215303	294.3366206224251	313.78168770747857	372.64219273382184
ENSG00000007080	CCDC124	1445.6708788572405	1337.0865799371143	1333.5463698158057	1084.673550327206	1166.1631849939106	1143.72186478343	1706.612332416263	1839.1449124405683	1839.6531238985804
ENSG00000007129	CEACAM21	1298.0448737485435	1225.468917611929	1196.7418804948265	838.1185850472436	828.9196153663564	744.3958247072418	1200.749394221147	1092.4725698550171	1235.7157770541105
ENSG00000007168	PAFAH1B1	6567.362281322037	6442.044386004265	6736.7288958670015	8292.829975542758	8066.786989349503	8524.742855539493	6929.062096487548	6810.983735626004	6993.465979151122
ENSG00000007202	KIAA0100	7786.939278481273	7701.618700437779	7696.7395296237855	6849.684018357995	6715.172839452768	6499.8994023270825	6947.96444827064	7137.572839158278	7020.236251617633
ENSG00000007237	GAS7	3955.312965705091	3508.9802593480094	3711.565275490914	4737.55786527709	4859.343254731276	4902.59524202233	4535.664315952294	4886.029137159309	4874.331210702176
ENSG00000007255	TRAPPC6A	405.6390230464199	320.90077918490744	415.17188498279774	109.39298800817437	118.79421239326764	123.70426241490608	90.01119896710247	94.77487710348332	84.59406099417221
ENSG00000007312	CD79B	122.35668891892009	117.81864356547327	161.78617867524494	80.78251422142108	55.437299116858235	66.19263164306378	115.21433467789116	106.30155134579886	113.50595525800321
ENSG00000007341	ST7L	115.70686886897877	111.6176623251852	91.59952763230781	111.07595705445398	100.9750805342775	102.00176023685238	77.40963111170812	80.68671969620877	88.87730458881384
ENSG00000007350	TKTL1	5.319856039953048	6.200981240288066	17.844063824475548	10.097814277677635	7.2596463129219115	6.5107506534161095	9.001119896710247	3.842224747438513	1.0708108986604077
ENSG00000007376	RPUSD1	1876.5792180934375	1656.4371138119498	1652.3603101464355	758.1775553489624	777.4421233292738	681.4585683908862	1009.0255404212187	936.2220967925177	1063.3152223697848
ENSG00000007384	RHBDF1	103.73719277908442	68.21079364316873	67.80744253300708	21.03711307849507	28.37861740505838	24.957877504761754	19.802463772762543	19.211123737192565	13.9205416825853
ENSG00000007392	LUC7L	1335.2838660282148	1265.7752956738016	1240.757237928533	1152.83379670153	1163.5233136073937	1153.487990763554	1456.3811992877181	1344.7786616034796	1428.4617388129839
ENSG00000007402	CACNA2D2	34.57906425969481	13.95220779064815	11.896042549650364	12.622267847097044	9.239549852809706	13.021501306832219	10.801343876052297	16.649640572233558	7.495676290622853
ENSG00000007516	BAIAP3	66.49820049941309	52.70834054244857	58.29060849328678	22.720082124774677	17.159164012360883	18.447126851345644	27.003359690130743	19.211123737192565	32.12432695981223
ENSG00000007520	TSR3	1663.7849764953155	1447.9291196072636	1570.277616553848	882.7172647736533	857.2982327714149	773.6942026476144	928.0154613508265	970.8021195194643	968.0130523890085
ENSG00000007541	PIGQ	1323.3141899383206	1424.6754399561833	1379.9409357594423	541.0745483788933	575.4919622607188	528.4559280356076	610.2759289969548	635.2478249098342	538.617882026185
ENSG00000007545	CRAMP1	586.5141284048235	613.8971427885186	622.1630253467141	605.0273721375182	606.5104510522942	587.0526839163525	711.9885838297805	673.6700723842193	718.5141130011335
ENSG00000007866	TEAD3	51.86859638954221	91.46447329424898	33.30891913902102	38.70828806443093	36.29823156460956	28.213252831469806	59.40739131828763	61.47559595901621	42.832435946416304
ENSG00000007923	DNAJC11	2159.861552220937	1880.4475611173561	1845.0761994507716	2084.3571638172916	2098.6977522810616	2165.909717369759	2577.0206264281437	2493.603861087595	2571.016967683639
ENSG00000007933	FMO3	11.969676089894357	3.100490620144033	1.1896042549650365	9.256329754537832	4.619774926404853	10.85125108902685	9.001119896710247	8.96519107735653	5.354054493302038
ENSG00000007944	MYLIP	313.8715063572298	389.1115728280762	409.22386370797255	179.23620342877803	178.19131858990147	158.428265899792	428.45330708340776	352.2039351818637	336.234622179368
ENSG00000007952	NOX1	23.939352179788713	20.153189030936215	8.327229784755255	28.6104737867533	22.438906785394998	37.979378811593975	27.003359690130743	17.93038215471306	23.557839770528968
ENSG00000007968	E2F2	9777.895401433701	9092.963866227414	9445.45778442239	10054.898566997505	10221.582008594052	10085.152762141553	10984.966721945186	11302.544465381627	11497.296618916796
ENSG00000008018	PSMB1	1996.275978992381	1881.2226837723922	1991.397522811471	2012.8309793504086	2094.077977354657	1953.2251960248327	2243.0790782601935	2321.9844890353415	2370.7753296341425
ENSG00000008083	JARID2	1244.8463133490131	1115.401500596816	1150.3473145511903	1151.1508276552504	1147.6840852882913	1154.5731158724568	943.3173651752339	954.1524789472307	915.5433183546486
ENSG00000008086	CDKL5	110.38701282902574	135.64646463130146	114.2020084766435	188.49253318331586	161.69212242416984	218.11014688943968	99.01231886381272	106.30155134579886	133.85136233255096
ENSG00000008128	CDK11A	66.49820049941309	65.88542567806071	77.32427657272737	76.57509160572206	74.5763666691069	59.68188098964767	112.51399870887809	101.17858501588084	92.08973728479506
ENSG00000008130	NADK	4537.83720207995	4236.820432426822	4290.902547658887	3118.5416427561095	3195.5643133788994	3211.9703223519473	4337.639678224668	4322.502840868327	4367.837655635803
ENSG00000008226	DLEC1	33.249100249706544	27.12929292626029	17.844063824475548	13.463752370236847	15.179260472473088	13.021501306832219	25.203135710788693	19.211123737192565	20.345407074547747
ENSG00000008256	CYTH3	932.3047710017715	998.3579796863787	963.5794465216795	753.9701327332634	755.0032165438788	708.5866961134533	540.0671938026148	557.1225883785844	502.2103114717312
ENSG00000008277	ADAM22	1324.6441539483087	1213.842077786389	1368.0448932097918	1429.682204814525	1362.8336032894315	1474.6850229987488	916.3140054851032	1020.751041236165	868.4276388135906
ENSG00000008282	SYPL1	1157.0686886897877	1299.10556984035	1188.4146507100713	1614.8087999052818	1595.802253149562	1806.7333063229703	1310.563056961012	1278.1800993145453	1305.318485467037
ENSG00000008283	CYB561	77.13791257931919	106.96692639496915	72.56585955286722	107.71001896189478	95.69533776124338	107.4273857813658	117.01455865723321	112.70525925819638	113.50595525800321
ENSG00000008294	SPAG9	2814.203845135162	2631.5414138472484	2800.328416187696	4091.2977515057214	4118.199362966611	4449.012946501008	3410.524328863513	3452.8793063647436	3499.410016822212
ENSG00000008300	CELSR3	127.67654495887314	120.14401153058128	160.59657442027992	74.89212255944246	49.497588497194855	64.0223814252584	56.707055349274555	56.35262962909819	56.752977629001606
ENSG00000008311	AASS	264.6628379876641	296.0968542237552	275.98818715188844	298.72700571463	324.70418054159825	351.58053528446993	306.93818847781944	309.93946296004003	307.32272791553703
ENSG00000008323	PLEKHG6	70.48809252937788	96.11520922446503	89.22031912237773	30.293442833032906	45.53778141741926	28.213252831469806	20.70257576243357	16.649640572233558	24.628650669189376
ENSG00000008324	SS18L2	933.6347350117597	865.0368830201853	850.567042300001	1017.3547884760217	1035.4895513613162	1093.8061097739064	1025.2275562352972	1043.804389720796	1077.23576405237
ENSG00000008382	MPND	398.9892029964785	381.3603462777161	358.07088074447597	234.774181956005	200.63022537529648	213.76964645382893	275.4342688393336	243.34090067110583	318.03083690214106
ENSG00000008394	MGST1	18.619496139835665	20.928311685972226	28.550502119160875	28.6104737867533	27.058681711799853	17.36200174244296	32.40403162815689	23.05334848463108	31.05351606115182
ENSG00000008405	CRY1	654.3422929142248	757.2948339701801	700.6769061744064	782.5806065200167	760.2829593169129	835.5463338550674	668.7832083255714	651.8974654820677	679.9649206493589
ENSG00000008438	PGLYRP1	21.27942415981219	16.277575755756175	14.275251059580437	13.463752370236847	17.819131858990147	19.532251960248328	10.801343876052297	14.088157407274547	9.63729808794367
ENSG00000008441	NFIX	172.89532129847404	191.45529579389404	185.5782637745457	45.440164249549355	62.69694542978014	56.42650566293961	54.00671938026149	40.98373063934414	27.8410833651706
ENSG00000008513	ST3GAL1	12389.944717050646	10979.612408585057	10968.151230777636	9361.515319930308	9293.667216233305	9348.35281319663	6702.23387509045	7024.867579900081	6949.562732306046
ENSG00000008517	IL32	1.329964009988262	7.751226550360083	2.379208509930073	4.207422615699015	3.2998392331463235	3.2553753267080547	93.61164692578657	64.03707912397522	103.86865717005955
ENSG00000008710	PKD1	4182.736811413083	3930.646983687598	4118.409930688956	1613.1258308590022	1527.1655971001185	1384.619638959826	1916.3384260096116	1953.1309132812441	1929.6012393860547
ENSG00000008838	MED24	3364.8089452703025	3230.7112261900825	3260.705262859165	2080.149741201593	2085.4983953484766	2171.3353429142726	2554.517826686368	2729.260312263824	2699.5142755228876
ENSG00000008853	RHOBTB2	735.4700975235088	689.8591629820473	662.6095700155253	555.3797852722699	585.3914799601578	498.07242498633235	378.94714765150144	375.2572836664948	437.9616575521067
ENSG00000008869	HEATR5B	3997.871814024715	4036.8387874275313	4017.293569016928	3682.3362732597775	3696.4799089705116	3779.4907543080517	2530.2148029652503	2370.6526691695626	2384.695871316728
ENSG00000008952	SEC62	4843.728924377249	5245.2550066286685	5147.417611233713	7500.151554745064	7960.5321660421905	8181.8433211262445	7415.122570909902	7492.3382575051	7194.778428099279
ENSG00000008988	RPS20	11125.14894355181	11283.460489359173	11290.533983873162	12602.913703064827	13372.92847624879	13024.756682158926	14553.010649001128	14392.97390390467	15739.849399409333
ENSG00000009307	CSDE1	7203.085078096426	7443.502856310788	7760.978159391898	8198.583708951099	8525.46464275684	8928.409396051291	9065.02784797689	9272.569057151612	8979.820196166178
ENSG00000009335	UBE3C	9545.151699685755	9396.036824346493	8823.294759075676	9332.904846143554	9154.41400059453	9293.011432642594	8908.408361774133	9278.972765064009	9049.422904579105
ENSG00000009413	REV3L	2798.244277015303	2746.2595667925775	2530.2882503106325	3034.3931904421293	2971.17524552495	3028.5841789473934	2422.2013642047277	2442.3741977884147	2386.837493114049
ENSG00000009724	MASP2	166.24550124853272	145.72305914676957	146.32132336069947	96.77072016107734	108.23472684719941	67.27775675196646	75.60940713236607	73.00227020133175	70.6735193115869
ENSG00000009780	FAM76A	273.9725860575819	252.6899855417387	241.4896637579024	400.54663301454616	377.5016082719394	406.92191583850683	366.3455797961071	352.2039351818637	374.7838145311427
ENSG00000009790	TRAF3IP3	2570.82043130731	2388.1529001659414	2629.0254034727304	3121.9075808486687	3057.6310334333834	3054.627181561058	2052.2553364499363	1994.1146439205884	2095.576928678418
ENSG00000009830	POMT2	348.4505706169246	357.33154397159984	380.67336158881164	290.312160483232	241.54823186631089	238.72752395859067	371.74625173413324	325.3083619497941	324.4557022941035
ENSG00000009844	VTA1	1040.0318558108208	1127.803463077392	1076.591850743358	1613.1258308590022	1556.2041823518061	1598.3892854136548	1416.7762717421929	1398.5698080676189	1448.8071458875315
ENSG00000009954	BAZ1B	8257.746538017118	8047.323404583838	8129.755478431059	11260.745888656842	10976.585225137931	11501.241029259558	11382.816221379779	11834.05222211062	11943.824763658187
ENSG00000010017	RANBP9	2085.3835676615945	2170.3434341008233	2243.5936248640587	2480.696374216139	2509.1977528844645	2540.2778799411853	2472.6076356263047	2658.819525227451	2514.2639900546374
ENSG00000010072	SPRTN	731.480205493544	765.0460605205402	717.331365743917	1075.4172205726682	1036.1495192079456	1089.4656093382957	994.6237485864823	1066.857738205427	1079.3773858496909
ENSG00000010165	METTL13	2385.9554339189417	2371.8753244101854	2316.159484416926	2331.753613620394	2381.163990638387	2360.1471118633394	2386.1968846178866	2489.7616363401567	2504.6266919666937
ENSG00000010219	DYRK4	465.4874034958916	409.26476185901237	378.2941530788816	479.64617818968765	440.19855370171956	417.7731669275337	402.3500593829481	412.3987895584004	394.05841070703
ENSG00000010244	ZNF207	8360.153766786214	8644.942971616601	8769.762567602249	7284.7315168212735	7394.9397214809105	7627.344390476972	5506.885152807329	5852.9890319313345	5600.340999993932
ENSG00000010256	UQCRC1	3695.9699837573794	3255.515151151235	3383.2345011205634	2646.46882527468	2634.5916437440246	2514.2348773275207	3256.6051786297676	3392.684451988207	3356.9921673003782
ENSG00000010270	STARD3NL	466.8173675058799	554.212698350746	490.116953045595	629.4304233085726	570.8721873343139	574.0311826095203	665.1827603668872	663.4241397243833	654.2654590815091
ENSG00000010278	CD9	1722.3033929347991	1387.4695525144548	1704.7028973648971	1814.240631889415	1830.7508065495801	1768.7539275113763	1724.6145722096833	1572.7506632848313	1666.1817583155944
ENSG00000010292	NCAPD2	8126.080101028279	7755.877286290299	8335.55701454001	9444.822287721148	9139.234740122058	9303.86268373162	8093.807011121854	8793.571705304277	8436.919070545353
ENSG00000010295	IFFO1	500.0664677555865	520.8824241841976	623.352629601679	440.93789012525673	461.317524793856	370.02766213581555	523.8651779885364	471.3129023524576	507.56436596503323
ENSG00000010310	GIPR	26.599280199765236	6.976103895324075	22.60248084433569	13.463752370236847	7.2596463129219115	7.595875762318794	34.204255607498936	33.299281144467116	35.33675965579345
ENSG00000010318	PHF7	323.1812544271476	294.54660891368314	306.9178977809794	205.3222236461119	241.54823186631089	230.0465230873692	166.52071808913956	162.65418097489706	192.7459617588734
ENSG00000010319	SEMA3G	103.73719277908442	86.03861470899692	135.61488506601415	49.64758686524837	51.47749203708265	45.575254573912765	145.818142326706	122.95119191803242	129.56811873790932
ENSG00000010322	NISCH	2291.527989209775	2228.4776332285237	2298.31542059245	1468.3904928789561	1473.0482336765187	1374.8535129797017	1675.108412777777	1545.8550900527619	1612.641213382574
ENSG00000010361	FUZ	445.5379433460677	433.29356416512866	479.41051475090967	264.2261402658981	288.40594897698867	252.8341503743256	393.3489394862378	398.31063215112584	374.7838145311427
ENSG00000010404	IDS	4303.763536322015	4439.127445391219	4595.441236929936	3812.766374346447	3936.7082051435636	4174.476293948629	3724.6634132587005	3881.9277364953778	3721.0678728449166
ENSG00000010539	ZNF200	512.0361438454808	618.5478787187346	649.5239232109099	746.3967720250051	743.7837631511813	802.9925805879868	725.4902636748459	701.8463871987684	625.353564817678
ENSG00000010626	LRRC23	73.1480205493544	65.88542567806071	64.23862976811196	93.40478206851812	75.23633451573617	73.78850740538257	77.40963111170812	90.93265235604481	79.24000650087017
ENSG00000010671	BTK	312.54154234724155	338.7286002507356	368.7773190391613	570.5265066887864	551.073151935436	572.9460575006176	432.0537550420919	423.92546380071593	390.8459780110488
ENSG00000010704	HFE	3.9898920299647855	3.100490620144033	11.896042549650364	10.097814277677635	14.519292625843823	9.766125980124164	31.503919638485865	17.93038215471306	14.991352581245707
ENSG00000010803	SCMH1	1768.8521332843882	1959.510071931029	1884.3331398646178	1423.7918131525464	1390.5522528478607	1234.8723739312554	1120.6394271404258	1197.4933796183366	1099.7227929242388
ENSG00000010810	FYN	529.3256759753282	476.7004328471451	544.8387487739867	362.67982947325504	354.40273363991514	373.2830374625236	341.14244408531835	408.5565648109619	380.13786902444474
ENSG00000010818	HIVEP2	714.1906733636966	740.242135559388	670.9367998002806	601.661434044959	616.4099687517332	660.8411913217351	643.5800726147827	698.0041624513299	673.5400552573964
ENSG00000011007	ELOA	2524.271690957721	2361.7987298947173	2338.7619652612616	2237.5073470287357	2270.2893924046707	2231.0172239039202	2682.333729219654	2485.919411592718	2692.018599232265
ENSG00000011009	LYPLA2	1701.0239687749868	1587.451197513745	1444.1795655275541	1368.2538346253195	1319.9356932585295	1271.7666276339467	1674.208300788106	1714.9129789400563	1746.492575715125
ENSG00000011021	CLCN6	477.457079585786	563.514170211178	440.1535743370635	542.7575174251729	558.3327982483579	532.7964284712183	667.8830963359004	654.4589486470268	645.6989718922258
ENSG00000011052	NME1-NME2	17.289532129847405	9.3014718604321	7.137625529790219	11.780783323957241	15.179260472473088	10.85125108902685	9.901231886381272	21.772606902151573	7.495676290622853
ENSG00000011105	TSPAN9	3.9898920299647855	13.177085135612142	11.896042549650364	5.048907138838818	6.599678466292647	4.34050043561074	9.901231886381272	7.684449494877026	10.708108986604076
ENSG00000011114	BTBD7	1267.4557015188136	1340.9621932122943	1257.4116974980434	1826.862899736512	1674.9983947450737	1840.3721846989536	1605.7997895731082	1426.7461228821678	1432.7449824076255
ENSG00000011132	APBA3	1066.631136010586	942.5491485237861	962.3898422667145	619.3326090308949	593.9710619663382	545.8179297780505	651.6810805218219	680.0737802966169	667.115189865434
ENSG00000011143	MKS1	305.8917222973002	353.4559306964198	260.523331837343	220.46894506262836	223.72910000732074	240.89777417639604	221.42754945907208	251.02535016598284	273.05677915840397
ENSG00000011198	ABHD5	891.0758866921354	851.0846752295371	860.0838763397213	946.6700885322782	916.6953389680486	940.8034694186279	871.3084060015519	914.4494898903661	882.3481804961759
ENSG00000011243	AKAP8L	1021.4123596709851	837.132467438889	979.044301836225	831.3867088621253	842.1189722989417	826.8653329838459	1034.2286761320074	1047.6466144682345	1040.8281934979163
ENSG00000011258	MBTD1	848.517038372511	984.4057718957306	929.0809231276935	1022.4036956148605	972.1326380849068	1011.3366014973024	892.9110937536566	963.1176700245873	1005.4914338421228
ENSG00000011260	UTP18	1913.8182103731087	2093.6062912522584	2203.1470801952473	2068.3689578776357	2046.5602923973497	2196.2932204190342	2283.58411779539	2102.9776784313462	2193.020720456515
ENSG00000011275	RNF216	1939.0875265628858	1781.231861272747	1793.9232164872749	1525.6114404524626	1447.9694555046067	1401.9816407022688	1594.0983337073849	1635.5070008263272	1702.5893288700481
ENSG00000011295	TTC19	1665.1149405053038	1890.5241556328242	1929.5381015532892	1688.0179534184447	1654.5393914995666	1756.8175513134468	1483.3845589778487	1403.6927743975368	1413.470386231738
ENSG00000011304	PTBP1	18696.634052414985	17576.681325596524	18090.311905253307	11682.329634749884	11829.26368298294	11573.944411556036	11311.707374195768	11572.780939284801	11699.679878763614
ENSG00000011332	DPF1	109.05704881903748	117.04352091043725	115.39161273160853	76.57509160572206	51.47749203708265	48.83062990062082	96.31198289479964	106.30155134579886	109.22271166336158
ENSG00000011376	LARS2	1412.421778607534	1413.048600130643	1337.115182580701	1373.3027417641583	1416.290998866402	1410.6626415734904	1421.276831690548	1371.6742348355492	1402.762277245134
ENSG00000011405	PIK3C2A	1957.7070227027214	2226.927387918452	2142.4772631920305	2213.104295857682	2323.0868201350117	2333.0189841407723	2288.9847897334157	2320.703747452862	2363.27965334352
ENSG00000011422	PLAUR	129.0065089688614	138.74695525144548	164.16538718517504	135.47900822550827	122.09405162641397	105.25713556356044	146.71825431637703	149.84676515010202	119.93082064996565
ENSG00000011426	ANLN	1666.4449045152921	1630.8580661957615	1780.8375696826595	2836.6443275042757	2761.9654381434725	2940.689045126276	2270.9825499399954	2498.726827417513	2332.2261372823677
ENSG00000011451	WIZ	2415.2146421386833	2333.119191658385	2317.349088671891	1129.2722300536154	1029.5498407416528	1034.1242287842588	1409.5753758248247	1342.2171784385205	1394.1957900558507
ENSG00000011454	RABGAP1	1263.4658094888487	1268.1006636389095	1212.206735809372	1689.7009224647243	1524.5257257136013	1674.348043036843	1433.8783995459423	1467.729853521512	1495.9228254285895
ENSG00000011478	QPCTL	1086.5805961604099	907.6686290471657	896.9616082436374	435.0474984632781	422.3794218427294	416.688041818631	522.0649540091944	471.3129023524576	598.5832923511679
