gene_id	gene_name	baseMean	mean_MM1S_coculture	mean_MM1S_monoculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000183054	RGPD6	46.03254456300792	35.640835401383086	32.28110734143301	0.14076526541570664	0.31286838042040754	0.20435326698989553	0.8380774470603439	0.8816243625975112	0.8125563620022992	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000237382	RPL21P121	6.065820123714006	6.5904504647226	7.041396843387527	-0.08895448266571229	0.0001	-0.20408378638334007	0.838288024289052	0.8817930953448768	0.7734946112366076	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000178538	CA8	163.10558894613797	134.50404524150963	140.55758956879535	-0.06328165523502775	0.062241836573599746	-0.20379217879243028	0.8385159050070343	0.8819800083012278	0.5987511775003406	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000226107	AC004383.1	8.048598430445793	9.36604963792508	8.576454041680773	0.12034376544296814	0.1468248180686876	0.20327573073850386	0.8389195235823942	0.8823421594359194	0.8075819070277631	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000170881	RNF139	1196.8700597547197	1163.074994705287	1174.2123221537938	-0.013743297045917865	0.002442576052393075	-0.20316168759832304	0.839008657196356	0.8823421594359194	0.7258080677708414	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000285851	AL359762.3	7.4245167325535375	7.656485954290001	8.13742792833708	-0.08265403547417571	0.0001	-0.2031588953357561	0.8390108395933656	0.8823421594359194	0.8943609625950821	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000080007	DDX43	24.94147786944673	24.693549481622522	23.8281463986516	0.050427992381268605	0.004050789718632027	0.20305303997891988	0.8390935757107111	0.8823763632316634	0.8322694974683928	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000164684	ZNF704	358.14826675768904	452.5625436698286	426.92318320930616	0.08404506178685434	0.12153149893236227	0.20277498326501417	0.8393109121785984	0.8825520978766462	0.5681342721052294	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000267348	GEMIN7-AS1	38.153235596711724	41.840144158448	43.251398490040934	-0.04730295125848307	0.016041070918108535	-0.20262005535229835	0.839432013242243	0.8826266241073377	0.7158904810444888	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000107874	CUEDC2	1280.0628267109296	1169.0506100933737	1192.5826328741175	-0.028739674573191647	0.013687110360629237	-0.2023786664134919	0.8396207050686286	0.8827722059453758	0.5010486076921419	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000204634	TBC1D8	293.1202878197204	310.7358853236808	318.23696632317916	-0.034357937166945685	0.017648744722532556	-0.2021234829401716	0.8398201899968684	0.8829291174881824	0.7536997611945953	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000108387	4-Sep	6.864331821939262	7.313867203991056	7.916587113471631	-0.10719860855744383	0.07968997033271895	-0.20193938156762667	0.8399641142066177	0.8830276010381007	0.9468978847961957	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000207721	MIR186	37.434018116931696	42.57695258334134	41.003296553606226	0.05369025969242174	0.027349144868440218	0.20182108612827795	0.8400565963934374	0.8830719966753531	0.839978086240465	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000269982	AC018809.2	84.81827905790962	82.71341972575895	79.61848449032014	0.05468107718440248	0.04090539180032067	0.20134318190831366	0.840430239580082	0.8834119272724478	0.7959513366794544	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000196975	ANXA4	549.6448374454417	626.432818808304	653.217867887478	-0.06035727624603272	0.06327969756424796	-0.201220503287661	0.8405261600636812	0.8834179106864052	0.4214347790813303	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000232043	AL133230.1	17.64242253165383	11.178964436419776	12.434576763260457	-0.14732049049457568	0.30488196091604447	-0.20120731167848196	0.8405364745163999	0.8834179106864052	0.9811366640965834	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000204410	MSH5	307.1093092424349	280.83415424611525	273.059312461246	0.0404310393531817	0.025521101990432365	0.20111515111835468	0.8406085351574403	0.8834408102578613	0.839068411167206	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000259673	IQCH-AS1	205.74045956872592	222.3809098221191	228.76192333984542	-0.040723714447161746	0.02514423449004207	-0.20104989565671652	0.8406595594223718	0.8834416001512583	0.7246824893121933	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000235027	AC068580.3	31.46623464649018	21.706791027617324	23.610623835063095	-0.11866804692657185	0.20831807054979554	-0.20085109660919145	0.8408150076287086	0.8834836148233367	0.773983400486937	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000176054	RPL23P2	11.914854535743945	12.103280838562704	13.480606232033365	-0.14962758117601418	0.32456726596308105	-0.20084034406109652	0.8408234156141683	0.8834836148233367	0.9382282815363754	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000182749	PAQR7	19.29459419036273	17.596728226038874	16.564828548248467	0.08470297111618383	0.07129977220857041	0.20080588046167294	0.8408503646457809	0.8834836148233367	0.7321123053763819	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000270084	GAS5-AS1	57.146763395435286	42.532593310037434	45.24660484370755	-0.08823489021289722	0.11804704527902676	-0.19976761484186392	0.8416623303802634	0.884283877303143	0.6965699834334036	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000076716	GPC4	1018.6076850568588	1120.0557274901557	1153.2418333432854	-0.042106037162857574	0.03144885931117785	-0.1988030727020597	0.8424167923016255	0.8850182867284643	0.4195714791394308	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000125378	BMP4	10.029703986934747	12.061864899061142	13.21849630515066	-0.12707169670305152	0.21835921795568378	-0.19874519735520285	0.84246206682944	0.8850182867284643	0.9111230289356754	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000007545	CRAMP1	636.1486192068173	599.5301690353884	607.5247655133521	-0.019095047317991734	0.005024313436279947	-0.198337829079626	0.842780756211604	0.885300151169019	0.4932056206452062	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000214274	ANG	14.991694795821537	18.557898883465523	17.224135961675913	0.10467377328124712	0.14657018467177158	0.19819536787993874	0.842892211499409	0.8853643055994688	0.7148793129745208	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000263657	AC023389.1	8.347296217367832	8.594005308163522	8.06620005002271	0.08626047670458618	0.023263659518371557	0.19812329604544449	0.8429485984866766	0.8853706127073318	0.8831374105803463	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000276916	AL442125.2	18.831700972039755	20.028383665555562	20.772802656583455	-0.051390079442958855	0.0006813352821850081	-0.19801192251055555	0.8430357356083326	0.8854092147887418	0.8517246981283302	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000164938	TP53INP1	5372.905746916564	3911.748506350758	3639.799484422993	0.10394086867746889	0.1997860358564904	0.19728172745933464	0.8436070777252465	0.8858589598415485	0.2048068227150227	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000200883	RF00019	6.921166536947457	7.333250190354988	6.4038752068795	0.1822046512395884	0.4787937622670955	0.19723150306388665	0.8436463789009628	0.8858589598415485	0.7958763677590603	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000197712	FAM114A1	94.2299630439051	93.11975309835987	95.18039882896089	-0.03141044293796296	0.007712216673563881	-0.19722978037968852	0.8436477269283633	0.8858589598415485	0.8305280484517071	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000087884	AAMDC	46.16214630806177	48.617997967285824	46.7854365879514	0.05485584092024711	0.035009018553837944	0.197206942589452	0.8436655979006519	0.8858589598415485	0.793406795080364	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000005059	MCUB	1429.4600222577749	1571.036941113873	1617.126125733538	-0.041702017977390725	0.03185535620561477	-0.1964276840502781	0.844275429573176	0.8864463239463118	0.4821789252702957	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000245164	LINC00861	336.70681180097415	309.8307631740075	316.83713002676586	-0.032209614933842286	0.01625314194921796	-0.19611426811444582	0.8445207287688334	0.8866360538335719	0.8132594514737705	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000148584	A1CF	9.284457588822018	9.878411729525178	10.400821196658592	-0.07085114598643875	0.0001	-0.19602852175356664	0.8445878419387387	0.8866360538335719	0.7251031234875918	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000173175	ADCY5	29.86863234929404	34.74027493592765	33.16883020690867	0.06581158295252568	0.052210452352354504	0.1960034102282993	0.8446074967947416	0.8866360538335719	0.7613833023151596	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000272462	U91328.1	97.07756955832215	96.71308085801466	93.3555753793094	0.0507080047546894	0.03799999481339724	0.1955276152095225	0.8449799210587167	0.8869658438634065	0.8206166684848858	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000137177	KIF13A	100.85906109183205	118.73181641528056	114.04825005061626	0.05781384433462928	0.054483795561847084	0.1954730924593643	0.8450226004644142	0.8869658438634065	0.7605116283459561	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000100225	FBXO7	3690.6245305036323	3740.077290815432	3725.3733191093393	0.005682318304629568	0.0003428003851893438	0.19520667545537104	0.8452311533328657	0.8871317599903511	0.7549742901147077	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000261167	AC107027.3	183.61374650693554	177.4662733972784	174.26827224059105	0.02616056117106741	0.0072919632710107905	0.19506312446368163	0.8453435304291297	0.8871967188384553	0.839433523845582	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000174099	MSRB3	207.1242303880022	241.2668995207661	253.05563314675283	-0.0686855888578318	0.0856246962083145	-0.19472684467123397	0.8456067951697969	0.8874200186036931	0.44427922174416784	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000177340	FLJ13224	16.052926880906305	9.318747030818825	10.371981459924866	-0.14700406173116518	0.31514113367908564	-0.194412152189331	0.8458531753799714	0.8876255733280926	0.7385455155713702	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000232775	BMS1P22	131.27924509601183	141.14112747852127	137.91120995366575	0.033279441005786434	0.014042261062956628	0.19410450366394277	0.8460940552813142	0.8878253319077168	0.906862166314102	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000242259	C22orf39	555.8814395942225	611.8294534208302	630.7307592822089	-0.04385942896528873	0.03525280811420002	-0.19393123612707588	0.8462297250871135	0.8879146739285793	0.57526885540223	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000177885	GRB2	4670.527095328148	4396.389205533201	4324.901898916614	0.02364899104896011	0.010518323451558226	0.19365433559880485	0.8464465497800382	0.8880891527425285	0.6981785733144998	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000279528	AC115618.3	24.39318034709576	29.18470363919913	27.698384258362424	0.07410720997397917	0.07148119902224315	0.1931804201765928	0.8468176723439262	0.8884254899164069	0.7292551045925433	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000132915	PDE6A	9.866060227328392	8.778465318476405	9.264497971733908	-0.07365967213933931	0.0001	-0.1927991502747595	0.8471162689864591	0.8886857020416122	0.7834240583258384	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000169016	E2F6	755.9317041021873	706.2573053088537	693.5729951937459	0.026127492313754754	0.01183418435167271	0.19260336921630178	0.8472696060831646	0.8887935045188308	0.8083727756731233	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000278195	SSTR3	511.4472761550191	445.77575522644935	459.07845159577664	-0.04237572387363668	0.032702908482822486	-0.1925331644320601	0.8473245923708185	0.8887981293936843	0.14516602148374097	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000257303	AC073896.2	14.165832109770454	13.36109262256889	12.764282080028197	0.06349439185636943	0.005025559068667278	0.1920271893995865	0.8477209076797081	0.8891607682138898	0.9412268825153277	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000164161	HHIP	12.274941884830557	5.429998494836979	6.451221306668937	-0.22923473828527927	0.8734699425511986	-0.19177527859723226	0.8479182363407819	0.8893146623226834	0.5491877204265887	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000285417	BX571818.1	1037.2860532935265	988.1467700119329	974.8591167501332	0.019521656318997615	0.00645481581669157	0.1917055830798845	0.847972832440853	0.8893188460541364	0.8783863793721991	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000078674	PCM1	5520.479648702179	6178.404439728544	6026.071363006978	0.03601360406454185	0.02535518591641337	0.19138382704980006	0.8482248900184656	0.8895301063611921	0.5665185965091178	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000257438	AC011595.1	17.71241981841575	12.84740554758194	13.886394165216231	-0.10814569753764294	0.1581987038175349	-0.1912606776656513	0.8483213670213972	0.8895781944544106	0.9579903486504482	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000204745	AC083899.1	148.8323614890582	147.57448803823803	144.36029642131595	0.03166086553881791	0.012938518708750391	0.1911726238321038	0.8483903510574019	0.8895974484833059	0.8742900432051215	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000115252	PDE1A	11.040418995008928	6.032404116431743	6.803168695029758	-0.16090851198442865	0.3667557684264484	-0.1909486724959074	0.8485658065379847	0.8897282340513307	0.7862500181191021	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000204767	INSYN2B	12.900551565298489	10.740604222415763	9.921606163447805	0.10914194672241165	0.14314681929401357	0.1908841742363569	0.8486163393236417	0.8897282340513307	0.7582684861503243	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000279568	AC093525.9	34.727125515254144	36.19898638280831	37.43989804159357	-0.04797558497629887	0.018826859768839372	-0.19066297237226065	0.8487896502188949	0.8898568502145711	0.7866487025060012	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000213722	DDAH2	362.17623797236695	370.4607575672344	374.7776970847063	-0.016691974718868234	0.00284914692013022	-0.19056448324906244	0.8488668184584804	0.8898846626958705	0.8330772336031494	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000252464	RN7SKP70	6.799518373673807	7.374372762827903	6.78522184675574	0.1121921041188538	0.11808336475340901	0.19040520533864758	0.84899161901923	0.8899624028289745	0.8123440078572076	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000114455	HHLA2	9.302785302170246	8.319397134721612	8.8794156233203	-0.08881799841090522	0.048258211831198106	-0.1895339290646944	0.8496743654392529	0.8906249701082011	0.848113349039012	MM1S_coculture_vs_MM1S_monoculture	not_significant
ENSG00000253174	AC009630.2	13.963528367742775	13.941465291026025	14.769301130004374	-0.08041690057246154	0.06304541243409571	-0.18904158387632033	0.8500602251204316	0.8909762815245941	0.9083641664173924	MM1S_coculture_vs_MM1S_monoculture	not_significant
